site_id,2018,2019,2020,2021,2022,2023,2024,avg2018_19,avg2019_21,avg2020_22,avg2021_23,avg2022_24,yrs_over12,yrs_over9,days_over35,max_value,min_value,cnty_fips,county,latitude,longitude,monitor_type
480391012,,,,,,7.5125,7.746666666666667,,,,,,0,0,0,21.0,0.8,39,Brazoria,28.964394,-95.354974,EPA
481671034,4.617548746518106,7.519178082191781,8.345625,7.190643274853801,7.995086705202312,9.771337579617834,7.080379746835443,6.827450609569962,7.685148785681861,7.843784993352037,8.319022519891314,8.282268010551864,0,1,3,50.9,0.1,167,Galveston,29.254474,-94.861289,EPA
482010024,9.083733333333333,9.241450777202072,9.830769230769231,9.937958115183246,10.186233766233766,10.380678851174935,10.792732558139534,9.385317780434878,9.67005937438485,9.984987037395415,10.168290244197316,10.453215058516077,0,7,4,42.9,0.0,201,Harris,29.901036,-95.326137,EPA
482010046,,,,12.652192982456139,11.772159090909092,13.032551319648094,12.473571428571429,,,,12.485634464337776,12.426093946376204,3,4,3,44.7,-0.8,201,Harris,29.828086,-95.284096,EPA
482010055,,,,,9.458482142857141,10.837709497206705,10.641993957703928,,,,,10.312728532589258,0,3,2,40.7,2.7,201,Harris,29.695729,-95.499219,EPA
482010058,9.15131964809384,8.656410256410256,9.997428571428571,9.632670454545455,10.496078431372549,11.510028653295128,10.460377358490566,9.268386158644223,9.428836427461427,10.042059152448859,10.54625917973771,10.822161481052747,0,6,4,50.2,-0.1,201,Harris,29.770698,-95.031232,EPA
482010066,,,,8.220229007633588,8.035483870967742,9.41608187134503,9.116975308641976,,,,8.557264916648785,8.85618035031825,0,2,3,43.6,-0.3,201,Harris,29.723333,-95.635833,EPA
482011034,10.962756598240468,9.626495726495726,9.945664739884393,10.528783382789317,9.786167146974064,10.613636363636363,10.076323987538942,10.178305688206862,10.033647949723145,10.086871756549257,10.309528964466582,10.158709166049789,0,7,6,47.4,0.0,201,Harris,29.767997,-95.220582,EPA
482011035,10.067232375979112,10.083812010443864,10.171236559139784,10.654712041884817,10.622435897435897,11.320558375634517,11.176190476190477,10.107426981854253,10.303253537156156,10.482794832820167,10.865902104985077,11.039728249753631,0,7,13,46.7,1.6,201,Harris,29.733726,-95.257593,EPA
482011039,8.247229219143577,7.469241192411924,8.771526195899773,8.818120805369126,8.709417040358744,9.787113402061856,10.036666666666667,8.162665535818425,8.35296273122694,8.766354680542548,9.104883749263243,9.51106570302909,0,2,8,47.7,-0.8,201,Harris,29.670025,-95.128508,EPA
482011050,7.045029239766082,6.987258687258687,7.871176470588234,7.412676056338028,8.436389684813754,8.641111111111112,7.800588235294117,7.301154799204334,7.42370373806165,7.9067474039133385,8.163392284087632,8.292696343739662,0,0,1,45.6,1.4,201,Harris,29.583047,-95.015544,EPA
482011052,9.689655172413794,10.309009009009008,11.242735042735044,11.417735849056603,11.252023121387282,12.416519174041298,11.867378048780488,10.413799741385949,10.989826633600218,11.304164671059644,11.695426048161728,11.845306781403023,1,7,5,44.2,0.9,201,Harris,29.81453,-95.38769,EPA
483390078,8.268023255813953,7.28274647887324,8.51305637982196,9.082634730538922,9.688252148997135,10.187777777777777,12.088338192419826,8.021275371503052,8.292812529744708,9.09464775311934,9.65288821910461,10.654789373064913,1,4,5,39.7,-0.1,339,Montgomery,30.350302,-95.425128,EPA
