OBJECTID,SITE_ID,AQS_SITE_CD,SITE_NAME,SITE_AGE_YR,LAT_DD,LONG_DD,HORZ_ACC,HORZ_REF,HORZ_DATE,HORZ_ORG,HORZ_METH,HORZ_DESC,ELEVATION,ELEV_METH,ELEV_ACC,ELEV_DATUM,ELEV_ORG,ELEV_DATE,ADDR_LINE_ONE_TXT,ADDR_LINE_TWO_TXT,ADDR_CITY_NAME,ADDR_USPS_STATE_CD,ADDR_ZIP_CD,ADDR_CNTRY_NAME,AIR_TOXICS_VOC,METEOROLOGICAL,NITROGEN,PM_25,ORG_MAINT_TYPE,ORG_MAINT_NAME,OZONE,CO_SO2_H2S_TNMOC,PM10_OTHER,LEAD,CHROMIUM_VI,CAMS,SITE_LOC,AGC_ASV,CO_ASV,SO2_ASV,H2S_ASV,CANISTER_ASV,GEOID,NAME
"232856","126","482010057",Galena Park,27.5,29.734272,-95.238473,5,,"1724630400000",,GPS_OTHER,,,,,,,"1724630400000",1713 2nd Street,,Galena Park,TX,"77547",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","167",,"1","0","0","0","1","48201",Harris
"232857","154","481410054",El Paso Lower Valley,28.8,31.703868,-106.356042,5,Center of Structure/Building,"1743552000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1743552000000",8470 Plant Rd,,El Paso,TX,"79907",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","36",,"0","0","0","1","0","48141",El Paso
"232858","161","481410044",El Paso Chamizal,37,31.765706,-106.455242,5,,"1709683200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1709683200000",800 S San Marcial Street,,El Paso,TX,"79905",UNITED STATES OF AMERICA,"1","1","1","1",STATE AGENCY,TCEQ,"1","1","1","0","0","41",,"1","1","1","0","0","48141",El Paso
"232859","207","480850009",Frisco Eubanks,30.2,33.144674,-96.828797,5,,"1741132800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741132800000",6601 Eubanks,,Frisco,TX,"75034",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,ALS Environmental (formerly CAS),"0","0","0","1","0","1010",,"0","0","0","0","0","48085",Collin
"232860","225","480391003",Clute,51.3,29.010837,-95.397658,5,,"1694390400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1694390400000",426 Commerce Street,,Clute,TX,"77531",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","11",,"0","0","0","0","1","48039",Brazoria
"232861","231","480290052",Camp Bullis,26.7,29.632091,-98.564944,5,Center of Structure/Building,"1724025600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1724025600000",F Range (1000Yd marker off Wilderness Trail),Near Wilderness Rd,San Antonio,TX,"78257",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","58",,"1","0","0","0","0","48029",Bexar
"232862","243","482016000",Cesar Chavez,21.1,29.684372,-95.25361,5,,"1740441600000",,GPS_OTHER,,,,,,,"1740441600000",4829 A  Galveston Rd,,Houston,TX,"77017",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1020",,"1","0","0","0","0","48201",Harris
"232863","740","482450628",SETRPC Port Arthur,20.5,29.867756,-93.951163,0.5,,"1341100800000",,GPS_OTHER,,"5",OTHER,5,OTHER,,"1341100800000",6956 James Gamble Drive,,Port Arthur,TX,"77642",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,AECOM (formerly URS Corp),"1","1","1","0","0","628",,"0","1","1","1","0","48245",Jefferson
"232864","749","482010561",Meyer Park,20.7,30.011667,-95.5225,5,,"1139184000000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1139184000000",7700 Cypresswood Dr,,Houston,TX,"77379",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","561",,"0","0","0","0","0","48201",Harris
"232865","819","480910505",City of Garden Ridge,22,29.639167,-98.298611,5,Center of Structure/Building,"1048550400000",,,,"299",OTHER,3,UNKNOWN,,"1048550400000",21340 FM 3009,,Garden Ridge,TX,"78226",UNITED STATES OF AMERICA,"1","1","1","0",PRIVATE,Weston Solutions,"1","0","0","0","0","505",,"1","0","0","0","0","48091",Comal
"232866","837","482010557",Mercer Arboretum,21.2,30.038056,-95.381111,5,,"1146009600000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1146009600000",22306 Aldine Westfield Road,,Houston,TX,"77338",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","557",,"0","0","0","0","0","48201",Harris
"232867","862","480290625",Gate 9A CPS,19.9,29.292222,-98.337778,5,,"1117584000000",,,,"149",,,,,"1117584000000",12941 Cassiano Road,,San Antonio,TX,"78223",UNITED STATES OF AMERICA,"0","0","0","0",PRIVATE,Dios Dado Environmental,"0","0","1","0","0","625",,"0","0","0","0","0","48029",Bexar
"232868","912","481211032",Pilot Point,19,33.410649,-96.944595,5,Center of Facility,"1711584000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1711584000000",792 E Northside Dr,,Pilot Point,TX,"76258",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1032",,"0","0","0","0","0","48121",Denton
"232869","947","482010673",Goodyear Houston Site #2,18.5,29.7023,-95.256697,0.5,,"1374537600000",,MAP_MAN,,"5",,1,,,"1374537600000",2000 Goodyear Dr,,Houston,TX,"77017",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,TRC Environmental,"0","0","0","0","0","673",,"0","0","0","0","0","48201",Harris
"232870","1008","481670621",Texas City BP Logan Street (Site 3),15,29.380981,-94.93022,0.1,,"1261094400000",,GPS_OTHER,,,,,,,"1261094400000",303 Logan Street,,Texas City,TX,"77590",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","1","0","0","0","621",,"0","0","1","1","0","48167",Galveston
"232871","1022","484970088",Decatur Thompson,14.5,33.221721,-97.584445,5,,"1286150400000",,GPS_OTHER,,"327",OTHER,1,OTHER,,"1286150400000",301 E Thompson Street,,Decatur,TX,"76234",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","88",,"1","0","0","0","0","48497",Wise
"232872","1040","482091675",CAPCOG San Marcos Staples Road,13.6,29.862281,-97.928856,0.1,Center of Facility,"1314230400000",,GPS_OTHER,,"183",,0.1,OTHER,,"1314230400000",,,,,,,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1675",,"0","0","0","0","0","48209",Hays
"230980","1054","484531068",Austin North Interstate 35,11,30.353847,-97.691573,5,,"1629158400000",TCEQ,GPS_OTHER,,"205",OTHER,1,OTHER,TCEQ,"1629158400000",8912 N IH 35 SVRD SB,,Austin,TX,"78753",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"0","1","0","0","0","1068",,"0","1","0","0","0","48453",Travis
"230981","1065","482511501",Godley FM2331,11.7,32.481821,-97.526759,5,,"1367798400000",,GPS_OTHER,,,,,,,"1367798400000",12404 FM2331,,Godley,TX,"76044",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1501",,"1","0","0","0","0","48251",Johnson
"230982","1074","480271045",Temple Georgia,11.5,31.122436,-97.431045,5,Center of Facility,"1708992000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1708992000000",8406 Georgia Avenue,,Temple,TX,"76502",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"1","0","0","0","0","1045",,"0","0","0","0","0","48027",Bell
"230983","1244","483611083",Orange 1st Street,8.5,30.153781,-93.725977,38929.2,,"1717632000000",,GPS_OTHER,,"8",OTHER,0.3,OTHER,,"1717632000000",2239 1st Street,,Orange,TX,"77632",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1083",,"0","0","1","0","0","48361",Orange
"230984","1265","480371031",Texarkana New Boston,9,33.436223,-94.077756,5,,"1741651200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741651200000",2700 New Boston Rd,,Texarkana,TX,"75501",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"0","0","0","0","0","1031",,"0","0","0","0","0","48037",Bowie
"230985","10","480290055",CPS Pecan Valley,26.1,29.407295,-98.431251,5,,"1368489600000",TCEQ,GPS_OTHER,,"189",OTHER,1,OTHER,TCEQ,"1368489600000",802 Pecan Valley Drive,,San Antonio,TX,"78220",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Dios Dado Environmental,"1","0","0","0","0","678",,"0","0","0","0","0","48029",Bexar
"230986","13","484393011",Arlington Municipal Airport,23.2,32.656415,-97.088571,5,,"1719187200000",TCEQ,GPS_OTHER,,"183",OTHER,0.1,OTHER,TCEQ,"1719187200000",5504 South Collins Street,,Arlington,TX,"76018",UNITED STATES OF AMERICA,"0","1","1","0",CITY AGENCY,City of Fort Worth Environmental Quality,"1","0","0","0","0","61",,"0","0","0","0","0","48439",Tarrant
"230987","24","484530021",Austin Webberville Rd,25.5,30.263211,-97.712887,5,Center of Facility,"1709251200000",TCEQ,GPS_OTHER,,"152",OTHER,1,OTHER,TCEQ,"1709251200000",2600B Webberville Rd,,Austin,TX,"78702",UNITED STATES OF AMERICA,"1","1","0","1",STATE AGENCY,TCEQ,"0","0","1","0","0","171",,"0","0","0","0","1","48453",Travis
"230988","25","484530020",Austin Audubon Society,28.1,30.483166,-97.872324,5,Center of Facility,"1740096000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1740096000000",12200 Lime Creek Rd,,Leander,TX,"78641",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"1","0","1","0","0","38",,"0","0","0","0","0","48453",Travis
"230989","45","484391002",Fort Worth Northwest,50.3,32.805806,-97.356522,5,,"1727136000000",,GPS_OTHER,,,,,,,"1727136000000",3317 Ross Ave,,Fort Worth,TX,"76106",UNITED STATES OF AMERICA,"1","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","13",,"1","0","0","0","1","48439",Tarrant
"230990","58","483970001",Rockwall Heath,24.7,32.936527,-96.459244,5,,"1740960000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1740960000000",100 E Heath St,,Rockwall,TX,"75087",UNITED STATES OF AMERICA,"0","1","0","0",CITY AGENCY,City of Dallas Ambient Air Program,"1","0","0","0","0","69",,"0","0","0","0","0","48397",Rockwall
"230991","89","482450018",Jefferson County Airport,30.5,29.94282,-94.000796,5,,"1722902400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1722902400000",End of 90th Street @ Jefferson County Airport,,Port Arthur,TX,"77640",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1019",,"0","0","0","0","1","48245",Jefferson
"230992","91","482450014",Groves,31.6,29.961157,-93.895919,5,,"1708905600000",,GPS_OTHER,,,,,,,"1708905600000",3355 Grandview Ave & 32nd St,,Port Neches,TX,"77642",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","119",,"0","0","0","0","1","48245",Jefferson
"230993","107","482011039",Houston Deer Park #2,28.5,29.670034,-95.128506,5,,"1725494400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1725494400000",4514 1/2 Durant Street,,Deer Park,TX,"77536",UNITED STATES OF AMERICA,"1","1","1","1",INDUSTRY,TMSI,"1","1","1","0","0","35",,"1","1","1","0","1","48201",Harris
"230994","114","482010803",HRM #3 Haden Rd,32.4,29.764782,-95.178374,5,,"1684800000000",,GPS_OTHER,,,,,,,"1684800000000",1504 1/2 Haden Road,,Houston,TX,"77015",UNITED STATES OF AMERICA,"1","1","1","0",PRIVATE,AECOM (formerly URS Corp),"1","0","0","0","0","603",,"1","0","0","0","1","48201",Harris
"230995","119","482010066",Houston Westhollow,30.8,29.723316,-95.635925,5,Center of Structure/Building,"1726444800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1726444800000",3333 1/2 Hwy 6 South,,Houston,TX,"77082",UNITED STATES OF AMERICA,"0","1","0","1",CITY AGENCY,City of Houston Health Department,"1","0","0","0","0","410",,"0","0","0","0","0","48201",Harris
"230996","131","482010046",Houston North Wayside,49.3,29.828516,-95.283956,5,Other,"1738713600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738713600000",7330 1/2 North Wayside,,Houston,TX,"77028",UNITED STATES OF AMERICA,"0","1","0","1",CITY AGENCY,City of Houston Health Department,"1","0","1","0","0","405",,"0","0","0","0","0","48201",Harris
"230997","153","481410057",Socorro Hueco,25.4,31.667549,-106.287972,5,Center of Structure/Building,"1743465600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1743465600000",320 Old Hueco Tanks Road,,El Paso,TX,"79927",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"1","0","1","0","0","49",,"0","0","0","0","1","48141",El Paso
"230998","167","481410029",Ivanhoe,46.3,31.785754,-106.323631,5,,"1709596800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1709596800000",10834 Ivanhoe (Ivanhoe Fire Station),,El Paso,TX,"79935",UNITED STATES OF AMERICA,"0","1","0","0",COUNTY AGENCY,City of El Paso Environmental Services Department,"1","0","1","0","0","414",,"0","0","0","0","0","48141",El Paso
"230999","239","480290032",San Antonio Northwest,43.8,29.515061,-98.620204,5,,"1730160000000",,GPS_OTHER,,,,,,,"1730160000000",6655 Bluebird Lane,,San Antonio,TX,"78240",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","23",,"0","0","0","0","0","48029",Bexar
"231000","826","481870506",Seguin Outdoor Learning Center,22,29.588611,-97.932222,5,,"1143763200000",,,,"146",OTHER,,UNKNOWN,,"1143763200000",1865 Hwy 90 East,,Seguin,TX,"78155",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,Weston Solutions,"1","0","0","0","0","506",,"0","0","0","0","0","48187",Guadalupe
"231001","866","482011043",La Porte Airport C243,19.8,29.672041,-95.064687,5,,"1725494400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1725494400000",La Porte Airport,2434 Buchanan Street,La Porte,TX,"77571",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","243",,"0","0","0","0","0","48201",Harris
"231002","873","480612004",Isla Blanca State Park Road,19.7,26.071113,-97.15773,5,,"1730678400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1730678400000",33174 State Park Road 100,,South Padre,TX,"78597",UNITED STATES OF AMERICA,"0","1","0","1",UNIVERSITY,University of Texas Rio Grande Valley,"0","0","0","0","0","323",,"0","0","0","0","0","48061",Cameron
"231003","875","483551024",Williams Park,19.7,27.803812,-97.413743,5,,"1729036800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1729036800000",2518 Dempsey Rd,,Corpus Christi,TX,"78407",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1024",,"0","0","0","0","0","48355",Nueces
"231004","879","482010670",TPC FTIR North,19.3,29.701944,-95.257222,5,,"1136073600000",,,,"10",OTHER,0.1,UNKNOWN,,"1136073600000",8600 Park Place Blvd,,Houston,TX,"77017",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,IMACC,"0","0","0","0","0","670",,"0","0","0","0","0","48201",Harris
"231005","922","480290677",Old Hwy 90,18.5,29.423938,-98.580505,5,,"1737936000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1737936000000",911 Old Hwy 90 West,,San Antonio,TX,"78237",UNITED STATES OF AMERICA,"1","1","0","1",CITY AGENCY,San Antonio Metropolitan Health District,"0","0","0","0","0","677",,"0","0","0","0","1","48029",Bexar
"231006","969","482451050",Beaumont Mary,14.5,30.0715,-94.094886,38929.2,,"1717459200000",,GPS_OTHER,,"7",,0.1,,,"1717459200000",598 Craig Street,,Beaumont,TX,"77701",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1050",,"0","0","0","1","1","48245",Jefferson
"231007","1066","483631502",Mineral Wells 23rd Street,11.6,32.818671,-98.091641,0.5,,"1372723200000",,MAP_MAN,,,,,,,"1372723200000",2000 NE 23rd Street,,Mineral Wells,TX,"76067",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1502",,"0","0","0","0","1","48363",Palo Pinto
"231008","1067","484391503",Fort Worth Benbrook Lake,11.5,32.646711,-97.442658,0.5,,"1373500800000",,MAP_MAN,,,,,,,"1373500800000",7001 Lakeside Drive,,Fort Worth,TX,"76123",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1503",,"1","0","0","0","0","48439",Tarrant
"232705","1069","484411509",Abilene Industrial Boulevard,11.3,32.399735,-99.74652,5,,"1555545600000",,GPS_OTHER,,,,,,,"1555545600000",,,,,,,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1509",,"0","0","0","0","1","48441",Taylor
"232706","1070","483371507",Bowie Patterson Street,11.4,33.55896,-97.829658,5,,"1381276800000",,GPS_OTHER,,,,,,,"1381276800000",1032 Patterson Street,,Bowie,TX,"76230",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1507",,"0","0","0","0","1","48337",Montague
"232707","1251","480131090",Von Ormy Highway 16,4.9,29.16287,-98.589117,5,Center of Structure/Building,"1714521600000",TCEQ,GPS_OTHER,,"207",OTHER,1,OTHER,TCEQ,"1714521600000",17534 North State Highway 16,,Von Ormy,TX,"78073",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"0","0","0","0","0","1090",,"0","0","0","0","0","48013",Atascosa
"232708","1275","480291609",Calaveras Lake Park,7.7,29.298922,-98.303848,5,Center of Structure/Building,"1502236800000",,GPS_OTHER,,"151",OTHER,0.1,OTHER,,"1502236800000",12965 Bernhardt Road,,San Antonio,TX,"78263",UNITED STATES OF AMERICA,"0","0","0","0",PRIVATE,Dios Dado Environmental,"0","0","1","0","0","1609",,"0","0","0","0","0","48029",Bexar
"232709","1312","482091630",CAPCOG Lake Kyle Park,2,29.986848,-97.862646,5,,"1677628800000",,GPS_OTHER,,"201",OTHER,0.1,OTHER,,"1677628800000",700 Lehman Rd,,Kyle,TX,"78640",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1630",,"0","0","0","0","0","48209",Hays
"232710","1","482090614",Dripping Springs School,22.1,30.214616,-98.083347,5,,"1282694400000",TCEQ,GPS_OTHER,,"354",OTHER,5,OTHER,TCEQ,"1282694400000",29400 Ranch Road 12,,Dripping Springs,TX,"78620",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","614",,"0","0","0","0","0","48209",Hays
"232711","18","484790017",Laredo Bridge,25.6,27.501825,-99.503006,5,Other,"1727222400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1727222400000",700 Zaragosa St,,Laredo,TX,"78040",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","1","0","0","66",,"0","0","0","0","1","48479",Webb
"232712","22","484690003",Victoria,36,28.836212,-97.005521,5,,"1738800000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738800000000",106 Mockingbird Lane,,Victoria,TX,"77904",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","0","0","0","0","87",,"0","0","0","0","0","48469",Victoria
"232713","29","484530014",Austin North Hills Drive,46.3,30.354934,-97.761737,5,Center of Structure/Building,"1740009600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1740009600000",3824 North Hills Drive,,Austin,TX,"78731",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","1","0","0","0","3",,"0","0","1","0","0","48453",Travis
"232714","62","483611001",West Orange,51.3,30.085264,-93.761346,38929.2,,"1717545600000",,GPS_OTHER,,,,,,,"1717545600000",2700 Austin Ave,,West Orange,TX,"77630",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","9",,"0","0","0","0","0","48361",Orange
"232715","63","483550034",Dona Park,24.2,27.811833,-97.465706,5,,"1726012800000",,GPS_OTHER,,,,,,,"1726012800000",5707 Up River Rd,,Corpus Christi,TX,"78407",UNITED STATES OF AMERICA,"1","1","0","1",STATE AGENCY,TCEQ,"0","0","1","0","0","199",,"0","0","0","0","1","48355",Nueces
"232716","81","482570005",Kaufman,24.6,32.564969,-96.317671,5,Other,"1730160000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1730160000000",3790 S Houston St,,Kaufman,TX,"75142",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","1","0","0","0","71",,"0","0","1","0","0","48257",Kaufman
"232717","92","482450011",Port Arthur West,44.3,29.897523,-93.991081,5,,"1708473600000",,GPS_OTHER,,,,,,,"1708473600000",623 Ellias Street,,Port Arthur,TX,"77640",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"1","1","0","0","0","28",,"0","0","1","0","1","48245",Jefferson
"232718","133","482010029",Northwest Harris County,44.3,30.039533,-95.673909,5,,"1728259200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728259200000",16822 Kitzman,,Tomball,TX,"77429",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","26",,"0","0","0","0","0","48201",Harris
"232719","134","482010026",Channelview,45.3,29.802723,-95.125489,5,,"1684886400000",,GPS_OTHER,,,,,,,"1684886400000",1405 Sheldon Road,,Channelview,TX,"77530",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","15",,"1","0","0","0","0","48201",Harris
"232720","146","481670005",Texas City Ball Park,27.5,29.385237,-94.931531,5,,"1694563200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1694563200000",2516 1/2 Texas Avenue,,Texas City,TX,"77590",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","147",,"0","0","1","1","1","48167",Galveston
"232721","183","481210034",Denton Airport South,27.1,33.219083,-97.196287,5,Center of Facility,"1711584000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1711584000000",Denton Airport South,,Denton,TX,"76207",UNITED STATES OF AMERICA,"1","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","56",,"0","0","0","0","1","48121",Denton
"232722","192","481130061",Earhart,16.3,32.785369,-96.876557,5,Other,"1730419200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1730419200000",3434 Bickers (Earhart Elem School),,Dallas,TX,"75212",UNITED STATES OF AMERICA,"0","0","0","0",CITY AGENCY,City of Dallas Ambient Air Program,"0","0","1","0","0",,,"0","0","0","0","0","48113",Dallas
"232723","193","481130069",Dallas Hinton,39.3,32.819812,-96.860155,5,Other,"1732233600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1732233600000",1415 Hinton Street,,Dallas,TX,"75235",UNITED STATES OF AMERICA,"1","1","1","1",CITY AGENCY,City of Dallas Ambient Air Program,"1","1","1","0","0","60",,"1","1","1","0","1","48113",Dallas
"232724","798","482450102",SETRPC 43 Jefferson Co Airport,16.7,29.942737,-94.000673,5,,"1722902400000",TCEQ,GPS_OTHER,,"5",OTHER,0.1,OTHER,TCEQ,"1722902400000",Jefferson County Airport,,Port Arthur,TX,"77640",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,AECOM (formerly URS Corp),"1","0","0","0","0","643",,"0","0","0","0","0","48245",Jefferson
"232725","812","480290501",Elm Creek Elementary,22.8,29.276667,-98.724444,5,,"1143763200000",,,,"189",OTHER,,,,"1143763200000",11535  Pearsall Rd,,Atascosa,TX,"78002",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","501",,"0","0","0","0","0","48029",Bexar
"232726","863","480290626",Gate 58 CPS,19.9,29.317778,-98.331667,5,,"1117584000000",,,,"156",,,,,"1117584000000",,,,,,,"0","0","0","0",PRIVATE,Dios Dado Environmental,"0","0","1","0","0","626",,"0","0","0","0","0","48029",Bexar
"232727","915","481671034",Galveston 99th Street,18.1,29.254467,-94.861283,5,Center of Structure/Building,"1695859200000",TCEQ,GPS_OTHER,,"5",OTHER,1,OTHER,TCEQ,"1695859200000",9511 Avenue V 1/2,,Galveston,TX,"77554",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","1034",,"0","0","0","0","0","48167",Galveston
"232728","937","483091037",Waco Mazanec,18,31.65311,-97.070701,5,,"1721692800000",TCEQ,GPS_OTHER,,"143",OTHER,0.1,OTHER,TCEQ,"1721692800000",4472 Mazanec Rd,,Elm Mott,TX,"76705",UNITED STATES OF AMERICA,"0","1","0","1",PRIVATE,Weston Solutions,"1","1","0","0","0","1037",,"0","1","1","0","0","48309",McLennan
"232729","967","481410693",Van Buren,14.8,31.813348,-106.464537,5,,"1729641600000",,GPS_OTHER,,,,,,,"1729641600000",2700 Harrison Avenue,,El Paso,TX,"79930",UNITED STATES OF AMERICA,"0","1","0","0",COUNTY AGENCY,City of El Paso Environmental Services Department,"0","0","1","0","0","693",,"0","0","0","0","0","48141",El Paso
"232730","1000","482570020",Terrell Jamison Court,14.3,32.728561,-96.318552,5,Center of Structure/Building,"1730160000000",TCEQ,GPS_OTHER,,"153",,,,TCEQ,"1730160000000",8 Jamison Ct,,Terrell,TX,"75160",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","0","0","1","0","1089",,"0","0","0","0","0","48257",Kaufman
