OBJECTID,SITE_ID,AQS_SITE_CD,SITE_NAME,SITE_AGE_YR,LAT_DD,LONG_DD,HORZ_ACC,HORZ_REF,HORZ_DATE,HORZ_ORG,HORZ_METH,HORZ_DESC,ELEVATION,ELEV_METH,ELEV_ACC,ELEV_DATUM,ELEV_ORG,ELEV_DATE,ADDR_LINE_ONE_TXT,ADDR_LINE_TWO_TXT,ADDR_CITY_NAME,ADDR_USPS_STATE_CD,ADDR_ZIP_CD,ADDR_CNTRY_NAME,AIR_TOXICS_VOC,METEOROLOGICAL,NITROGEN,PM_25,ORG_MAINT_TYPE,ORG_MAINT_NAME,OZONE,CO_SO2_H2S_TNMOC,PM10_OTHER,LEAD,CHROMIUM_VI,CAMS,SITE_LOC,AGC_ASV,CO_ASV,SO2_ASV,H2S_ASV,CANISTER_ASV,GEOID,NAME
"232731","1006","481670615",Texas City BP 31st Street (Site 1),15.3,29.38145,-94.94108,5,,"1262217600000",,GPS_OTHER,,"8",,0.1,OTHER,,"1262217600000",Texas City Bp Property,,Texas City,TX,"77590",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","1","0","0","0","615",,"0","0","1","1","0","48167",Galveston
"232732","1052","482011066",Houston Southwest Freeway,11.2,29.721627,-95.492663,5,Center of Structure/Building,"1726531200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1726531200000",5617 Westward Avenue,,Houston,TX,"77081",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1066",,"0","0","0","0","0","48201",Harris
"232733","1057","484971064",Rhome Seven Hills Road,12.4,33.044028,-97.486618,0.5,,"1352937600000",TCEQ,GPS_OTHER,,"246",OTHER,1,OTHER,TCEQ,"1352937600000",639 CR 4651,,Rhome,TX,"76078",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1064",,"1","0","0","0","0","48497",Wise
"232734","1071","481131505",Dallas Elm Fork,11.4,32.879107,-96.913552,0.5,,"1372723200000",,GPS_OTHER,,,OTHER,,OTHER,,"1372723200000",2171 Manana Drive,,Dallas,TX,"75220",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1505",,"1","0","0","0","0","48113",Dallas
"232735","1072","483671506",Weatherford Tin Top Road,11.5,32.710962,-97.791412,5,Center of Structure/Building,"1677024000000",,GPS_OTHER,,,,,,,"1677024000000",2753 Tin Top Road,,Weatherford,TX,"76087",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1506",,"0","0","0","0","1","48367",Parker
"232736","1232","482451071",Port Arthur West 7th Street Gate 2,8.5,29.844118,-93.965227,5,,"1708387200000",,GPS_OTHER,,"2",OTHER,0.1,OTHER,,"1708387200000","West 7th Street, Valero Port Arthur Gate 2",,Port Arthur,TX,"77642",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1071",,"0","0","1","0","0","48245",Jefferson
"232737","1238","483751077",Amarillo Xcel El Rancho,8.3,35.31648,-101.741754,5,,"1715644800000",TCEQ,GPS_OTHER,,"1074",OTHER,0.1,OTHER,TCEQ,"1715644800000",Folsom Rd. & El Rancho Rd.,,Amarillo,TX,"79108",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1077",,"0","0","1","0","0","48375",Potter
"232738","1243","484011082",Tatum CR 2181d Martin Creek Lake,7.4,32.277922,-94.570851,5,,"1741824000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741824000000",9515 County Road 2181d,,Tatum,TX,"75691",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1082",,"0","0","1","0","0","48401",Rusk
"232739","1257","481131096",Dallas Bexar Street,3.6,32.742984,-96.753187,5,,"1677024000000",,GPS_OTHER,,,,,,,"1677024000000",5800 Bexar Street,,Dallas,TX,"75215",UNITED STATES OF AMERICA,"0","0","0","1",CITY AGENCY,City of Dallas Ambient Air Program,"0","0","1","0","0","1096",,"0","0","0","0","0","48113",Dallas
"232740","1267","484531605",St. Edwards University,9.2,30.228536,-97.754395,5,,"1451952000000",,GPS_OTHER,,,,,,,"1451952000000",3001 South Congress,,Austin,TX,"78704",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,St. Edwards University,"1","0","0","0","0","1605",,"0","0","0","0","0","48453",Travis
"230963","4","482011015",Lynchburg Ferry,22,29.758933,-95.079338,5,Center of Facility,"1712188800000",TCEQ,GPS_OTHER,,"2",OTHER,0.1,OTHER,TCEQ,"1712188800000",4364 Independence Parkway South,,La Porte,TX,"77571",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1015",,"1","0","0","0","1","48201",Harris
"230964","7","484790313",World Trade Bridge,22.7,27.599602,-99.533414,5,Other,"1727222400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1727222400000",Mines Road 11601 FM 1472,,Laredo,TX,"78045",UNITED STATES OF AMERICA,"0","0","0","1",STATE AGENCY,TCEQ,"0","0","0","0","0","313",,"0","0","0","0","0","48479",Webb
"230965","11","481351014",Odessa Gonzales,22.8,31.870264,-102.334753,5,,"1721088000000",,GPS_OTHER,,"884",OTHER,0.1,OTHER,,"1721088000000",2700 Disney,,Odessa,TX,"79761",UNITED STATES OF AMERICA,"0","1","0","1",PRIVATE,Weston Solutions,"0","0","0","0","0","1014",,"0","0","0","0","0","48135",Ector
"230966","64","483550032",Corpus Christi Huisache,27.7,27.804489,-97.431528,5,,"1725926400000",TCEQ,GPS_OTHER,,"6",OTHER,1,OTHER,TCEQ,"1725926400000",3810 Huisache Street,,Corpus Christi,TX,"78407",UNITED STATES OF AMERICA,"1","1","0","1",STATE AGENCY,TCEQ,"0","1","0","0","0","98",,"0","0","1","1","1","48355",Nueces
"230967","86","482450021",Port Arthur Memorial School,25.1,29.922923,-93.909,5,,"1708560000000",,GPS_OTHER,,,,,,,"1708560000000",2200 Jefferson Drive,,Port Arthur,TX,"77642",UNITED STATES OF AMERICA,"0","1","0","1",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","689",,"0","0","0","0","0","48245",Jefferson
"230968","90","482450017",Port Neches Avenue L,30.7,29.982499,-93.952888,5,,"1708560000000",,GPS_OTHER,,,,,,,"1708560000000",605 Avenue L,,Port Neches,TX,"77651",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","136",,"0","0","0","0","1","48245",Jefferson
"230969","96","482210001",Granbury,24.9,32.442322,-97.803556,5,,"1719360000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1719360000000",200 N Gordon Street,,Granbury,TX,"76048",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","0","0","0","0","73",,"0","0","0","0","0","48221",Hood
"230970","99","482030002",Karnack,23.8,32.669005,-94.167468,5,,"1741824000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741824000000",Hwy 134 & Spur 449,,Karnack,TX,"75661",UNITED STATES OF AMERICA,"1","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","85",,"0","0","0","0","1","48203",Harrison
"230971","122","482010061",Shore Acres,26.9,29.61499,-95.018134,5,,"1724889600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1724889600000",3903 1/2 Old Highway 146,,La Porte,TX,"77571",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","145",,"0","0","0","0","1","48201",Harris
"230972","129","482010051",Houston Croquet,47.3,29.623958,-95.474342,5,Center of Structure/Building,"1726531200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1726531200000",13826 1/2 Croquet,,Houston,TX,"77085",UNITED STATES OF AMERICA,"0","1","0","0",CITY AGENCY,City of Houston Health Department,"1","1","0","0","0","409",,"0","0","1","0","0","48201",Harris
"230973","138","481830001",Longview,48.3,32.378681,-94.711803,5,,"1741824000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741824000000",Gregg Co Airport near Longview,,Longview,TX,"75603",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","1","0","0","0","19",,"0","0","1","0","1","48183",Gregg
"230974","180","481350003",Odessa-Hays Elementary School,32.2,31.836602,-102.342031,5,,"1721001600000",,GPS_OTHER,,"878",OTHER,0.1,OTHER,,"1721001600000",Barrett & Monahans Streets,,Odessa,TX,"79761",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,Weston Solutions,"0","0","0","0","0","47",,"0","0","0","0","1","48135",Ector
"230975","187","481130087",Dallas Redbird Airport Executive,30.3,32.676453,-96.872045,5,Other,"1730246400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1730246400000",3277 W Redbird Lane,,Dallas,TX,"75237",UNITED STATES OF AMERICA,"0","1","1","0",CITY AGENCY,City of Dallas Ambient Air Program,"1","0","0","0","0","402",,"0","0","0","0","0","48113",Dallas
"230976","307","480391016",Lake Jackson,21.8,29.043752,-95.472959,5,,"1694476800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1694476800000",109B  Brazoria Hwy 332 West,,Lake Jackson,TX,"77566",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1016",,"0","0","0","0","0","48039",Brazoria
"230977","828","482010553",Crosby Library,21.8,29.920833,-95.068333,5,,"1054425600000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1054425600000",135 Hare Road,,Crosby,TX,"77532",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","553",,"0","0","0","0","0","48201",Harris
"230978","836","482010556",La Porte Sylvan Beach,21.3,29.655278,-95.009722,5,,"1146009600000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1146009600000",636 Bayshore Drive,,La Porte,TX,"77571",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","556",,"0","0","0","0","0","48201",Harris
"230979","953","481391044",Italy,17.6,32.175472,-96.870167,5,,"1728604800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728604800000",900 FM 667 Ellis County,,Italy,TX,"76651",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1044",,"0","0","0","0","1","48139",Ellis
"232741","1283","480211613",CAPCOG Elgin,6.1,30.347808,-97.378508,5,Center of Structure/Building,"1551052800000",,GPS_OTHER,,"580",OTHER,0.1,OTHER,,"1551052800000",900 E 2nd Street,,Elgin,TX,"78621",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1613",,"0","0","0","0","0","48021",Bastrop
"232742","1290","484531619",CAPCOG East Austin,5.1,30.250845,-97.721277,5,,"1582243200000",,GPS_OTHER,,"130",,1,,,"1582243200000",2401 Holly Street,,Austin,,"78702",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0",,,"0","0","0","0","0","48453",Travis
"232743","3","482311006",Greenville,22.1,33.153086,-96.115569,5,,"1741046400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741046400000",824 Sayle Street,,Greenville,TX,"75401",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1006",,"0","0","0","0","1","48231",Hunt
"232744","34","484393009",Grapevine Fairway,24.7,32.984288,-97.063706,5,Other,"1725926400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1725926400000",4100 Fairway Dr,,Grapevine,TX,"76051",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","70",,"0","0","0","0","1","48439",Tarrant
"232745","43","484391006",Haws Athletic Center,24,32.759156,-97.342298,5,,"1727136000000",,GPS_OTHER,,,,,,,"1727136000000",600 1/2 Congress St,,Fort Worth,TX,"76107",UNITED STATES OF AMERICA,"0","0","0","1",CITY AGENCY,City of Fort Worth Environmental Quality,"0","0","0","0","0","310",,"0","0","0","0","0","48439",Tarrant
"232746","110","482011034",Houston East,52.3,29.768033,-95.220574,5,,"1724803200000",,GPS_OTHER,,,,,,,"1724803200000",1262 1/2 Mae Drive,,Houston,TX,"77029",UNITED STATES OF AMERICA,"1","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","1",,"0","0","0","0","1","48201",Harris
"232747","127","482010055",Houston Bayland Park,27,29.695743,-95.499242,5,Center of Structure/Building,"1726617600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1726617600000",6400 Bissonnet Street,,Houston,TX,"77074",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","53",,"0","0","0","0","0","48201",Harris
"232748","145","481670004",Texas City Fire Station,53.3,29.384793,-94.931306,5,,"1694563200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1694563200000",2516 Texas Avenue,,Texas City,TX,"77590",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Galveston City-County Health Department,"0","0","1","0","0",,,"0","0","0","0","0","48167",Galveston
"232749","188","481130075",Dallas North #2,26.4,32.919214,-96.808486,5,Other,"1723766400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1723766400000",12532 1/2 Nuestra Drive,,Dallas,TX,"75230",UNITED STATES OF AMERICA,"0","1","1","0",CITY AGENCY,City of Dallas Ambient Air Program,"1","0","0","0","0","63",,"0","0","0","0","0","48113",Dallas
"232750","213","480850005",Frisco,32.9,33.132423,-96.786404,5,,"1741132800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741132800000",6590 Hillcrest Road,,Frisco,TX,"75035",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","0","0","0","0","31",,"0","0","0","0","0","48085",Collin
"232751","223","480391004",Manvel Croix Park,23.6,29.520452,-95.392503,5,,"1740355200000",,GPS_OTHER,,,,,,,"1740355200000",4503 Croix Pkwy,,Manvel,TX,"77578",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","84",,"0","0","0","0","0","48039",Brazoria
"232752","228","480290060",Frank Wing Municipal Court,24.9,29.422197,-98.505425,5,,"1737936000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1737936000000",401 South Frio St,,San Antonio,TX,"78207",UNITED STATES OF AMERICA,"0","0","0","0",STATE AGENCY,TCEQ,"0","0","1","0","0",,,"0","0","0","0","0","48029",Bexar
"232753","229","480290059",Calaveras Lake,26.9,29.275387,-98.311694,5,,"1707264000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1707264000000",14620 Laguna Rd,,San Antonio,TX,"78223",UNITED STATES OF AMERICA,"0","1","1","1",CITY AGENCY,San Antonio Metropolitan Health District,"1","1","1","0","0","59",,"0","0","1","0","0","48029",Bexar
"232754","745","482450101",SETRPC  40  Sabine Pass,25.3,29.72794,-93.894088,5,,"1683849600000",,GPS_OTHER,,"1",OTHER,0.1,OTHER,,"1683849600000",5200 Mechanic,,Sabine Pass,TX,"77655",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,AECOM (formerly URS Corp),"1","0","0","0","0","640",,"0","0","0","0","0","48245",Jefferson
"232755","748","482010560",Atascocita,20.7,29.961944,-95.235,5,,"1139184000000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1139184000000",2302 Atascocita Rd,,Houston,TX,"77396",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","560",,"0","0","0","0","0","48201",Harris
"232756","751","483230004",Eagle Pass,19.9,28.704629,-100.451154,5,Other,"1727049600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1727049600000",265 Foster Maldonado,,Eagle Pass,TX,"78852",UNITED STATES OF AMERICA,"0","1","0","1",INSTITUTION,Eagle Pass ISD,"0","0","0","0","0","319",,"0","0","0","0","0","48323",Maverick
"232757","815","480290502",Fair Oaks Ranch,22.8,29.73,-98.625556,5,,"1143763200000",,,,"189",OTHER,,UNKNOWN,,"1143763200000",7286 Dietz Elkhorn Rd,,Fair Oaks Ranch,TX,"78015",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","502",,"0","0","0","0","0","48029",Bexar
"232758","834","482010554",West Houston,21.3,29.833056,-95.656944,5,,"1146009600000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1146009600000",16719 Clay Road,,Houston,TX,"77084",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","554",,"0","0","0","0","0","48201",Harris
"232759","838","482010558",Tom Bass,21.2,29.589444,-95.353611,33.4,,"1146009600000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1146009600000",15108 Cullen Blvd,,Houston,TX,"77047",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","558",,"0","0","0","0","0","48201",Harris
"232760","847","482010562",Bunker Hill Village,20.5,29.778333,-95.538056,5,,"1139184000000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1139184000000",11977 Memorial Drive,,Houston,TX,"77024",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","562",,"0","0","0","0","0","48201",Harris
"232761","927","482010036",Channelview Drive Water Tower,18.7,29.771721,-95.120806,5,,"1734652800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1734652800000",15913 Channelview Drive,,Channelview,TX,"77530",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1036",,"1","0","0","0","0","48201",Harris
"232762","956","480271047",Killeen Skylark Field,15.8,31.088009,-97.679744,5,,"1711324800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1711324800000",1605 Stone Tree Drive,,Killeen,TX,"76543",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1047",,"0","0","0","0","0","48027",Bell
"232763","989","483491051",Corsicana Airport,15.8,32.031961,-96.399141,5,,"1723507200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1723507200000",Corsicana Airport,,Corsicana,TX,"75109",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","1","0","0","0","1051",,"0","0","1","0","0","48349",Navarro
"232764","1010","481211013",DISH Airfield,15,33.13093,-97.29765,5,,"1265932800000",,GPS_OTHER,,"667",OTHER,0.1,OTHER,,"1265932800000",9800 Clark Airport Road,,Dish,TX,"72647",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1013",,"1","0","0","0","0","48121",Denton
"232765","1026","482511008",Johnson County Luisa,14.4,32.469676,-97.169287,5,,"1719187200000",,GPS_OTHER,,,,,,,"1719187200000",2420 Luisa Ln,,Alvarado,TX,"76009",UNITED STATES OF AMERICA,"1","1","0","0",CITY AGENCY,City of Fort Worth Environmental Quality,"0","0","0","0","0","1008",,"0","0","0","0","1","48251",Johnson
"232766","1030","484391009",Everman Johnson Park,13.8,32.621136,-97.290353,0.1,Center of Structure/Building,"1309219200000",,GPS_OTHER,,"204",OTHER,0.1,OTHER,,"1309219200000",633 Everman Parkway,,Everman,TX,"76140",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1009",,"1","0","0","0","0","48439",Tarrant
"232767","1032","482010563",Huffman Wolf Road,14.6,30.05786,-95.06147,5,,"1285632000000",,GPS_OTHER,,"23",,1,OTHER,,"1285632000000",2100 Wolf Road,,Huffman,TX,"77336",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","563",,"0","0","0","0","0","48201",Harris
"232768","1043","484391062",Kennedale Treepoint Drive,12.8,32.658889,-97.200278,0.1,Center of Structure/Building,"1340928000000",TCEQ,GPS_OTHER,,"197",,0.5,OTHER,TCEQ,"1340928000000",,,,,,,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1062",,"1","0","0","0","0","48439",Tarrant
"232769","1068","480971504",Gainesville Doss Street,11.5,33.63317,-97.153805,0.5,,"1373328000000",,MAP_MAN,,,,,,,"1373328000000",1112 Doss Street,,Gainesville,TX,"76240",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1504",,"0","0","0","0","1","48097",Cooke
"232770","1076","484851508",Wichita Falls MWSU,11.3,33.849304,-98.506096,0.5,,"1377129600000",,MAP_MAN,,,,,,,"1377129600000",MWSU grounds,,Wichita Falls,TX,"76310",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1508",,"0","0","0","0","1","48485",Wichita
"232771","1114","480551604",Lockhart,11,29.864917,-97.664936,5,,"1401321600000",,GPS_OTHER,,"163",,,,,"1401321600000",214 Bufkin Lane,,Lockhart,TX,"78644",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1604",,"0","0","0","0","0","48055",Caldwell
"232772","1234","482331073",Borger FM 1559,8.4,35.676026,-101.440043,5,,"1715731200000",TCEQ,GPS_OTHER,,"945",OTHER,0.1,OTHER,TCEQ,"1715731200000",19440 FM 1559,,Borger,TX,"79007",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1073",,"0","0","1","0","0","48233",Hutchinson
"232773","1240","482031079",Hallsville Red Oak Road,8.3,32.470232,-94.481593,5,,"1741737600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741737600000",9206 Red Oak Road,,Hallsville,TX,"75650",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1079",,"0","0","1","0","0","48203",Harrison
"232774","1245","481611084",Fairfield FM 2570 Ward Ranch,7.4,31.797821,-96.103106,5,,"1721692800000",TCEQ,GPS_OTHER,,"126",OTHER,0.1,OTHER,TCEQ,"1721692800000",488 FM 2570,,Fairfield,TX,"75840",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"0","1","0","0","0","1084",,"0","0","1","0","0","48161",Freestone
"232775","1253","481351092",Odessa Westmark Street,4.5,31.857717,-102.519078,5,,"1721088000000",,GPS_OTHER,,,,,,,"1721088000000",11695 West Westmark Street,,Odessa,TX,"79764",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,Weston Solutions,"0","1","0","0","0","1092",,"1","0","1","1","0","48135",Ector
"232776","1254","481351093",Goldsmith Street,4.4,31.985654,-102.615775,5,,"1721174400000",,GPS_OTHER,,,,,,,"1721174400000",520 North Goldsmith Street,,Goldsmith,TX,"79741",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,Weston Solutions,"0","1","0","0","0","1093",,"1","0","1","1","0","48135",Ector
"232777","1259","480611098",Brownsville East 6th Street,2,25.900951,-97.507792,5,,"1730764800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1730764800000",85 East 6th Street,,Brownsville,TX,"78520",UNITED STATES OF AMERICA,"1","1","0","1",UNIVERSITY,University of Texas Rio Grande Valley,"0","0","0","0","0","1098",,"0","0","0","0","1","48061",Cameron
"232778","1276","480291610",Government Canyon,7.6,29.549146,-98.765188,5,Center of Structure/Building,"1503619200000",,GPS_OTHER,,"318",OTHER,0.1,OTHER,,"1503619200000",12861 Galm Rd,,San Antonio,TX,"78254",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1610",,"0","0","0","0","0","48029",Bexar
"232779","1282","480211612",CAPCOG Bastrop,6.1,30.108222,-97.293741,5,Center of Structure/Building,"1553472000000",,GPS_OTHER,,"525",OTHER,0.1,OTHER,,"1553472000000",25 American Legion Drive,,Bastrop,TX,"78602",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1612",,"0","0","0","0","0","48021",Bastrop
"232780","1289","480291091",San Antonio Red Hill Lane,4.9,29.214274,-98.451225,5,,"1707177600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1707177600000",2600 Red Hill Lane,,San Antonio,TX,"78264",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"0","0","0","0","0",,,"0","0","0","0","0","48029",Bexar
"232781","1311","484911629",CAPCOG Taylor Murphy Park,2,30.579149,-97.416462,5,Center of Structure/Building,"1678924800000",,GPS_OTHER,,"179",OTHER,0.1,OTHER,,"1678924800000",1213 Davis Street,,Taylor,TX,"76574",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1629",,"0","0","0","0","0","48491",Williamson
"232782","68","483550026",Corpus Christi Tuloso,41.3,27.832435,-97.55543,5,,"1725840000000",TCEQ,GPS_OTHER,,"12",OTHER,5,OTHER,TCEQ,"1725840000000",9860 La Branch,,Corpus Christi,TX,"78410",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","1","0","0","0","21",,"0","0","1","0","0","48355",Nueces
"232783","85","482450022",Hamshire,25.2,29.863962,-94.317802,5,,"1722816000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1722816000000",12552 Second St,,Hamshire,TX,"77622",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","64",,"0","0","0","0","0","48245",Jefferson
"232784","159","481410047",Womble,32,31.775928,-106.413188,5,,"1709596800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1709596800000",Cleveland Ave at Clark Dr,,El Paso,TX,"79905",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","123",,"0","0","0","0","1","48141",El Paso
"232785","221","480430101",Bravo Big Bend,34.5,29.302566,-103.177901,5,,"1729728000000",,GPS_OTHER,,,,,,,"1729728000000",Big Bend National Park,,Big Bend Nat Park,TX,"79834",UNITED STATES OF AMERICA,"0","1","0","1",FEDERAL,National Park Service,"0","0","0","0","0","316",,"0","0","0","0","0","48043",Brewster
