OBJECTID,SITE_ID,AQS_SITE_CD,SITE_NAME,SITE_AGE_YR,LAT_DD,LONG_DD,HORZ_ACC,HORZ_REF,HORZ_DATE,HORZ_ORG,HORZ_METH,HORZ_DESC,ELEVATION,ELEV_METH,ELEV_ACC,ELEV_DATUM,ELEV_ORG,ELEV_DATE,ADDR_LINE_ONE_TXT,ADDR_LINE_TWO_TXT,ADDR_CITY_NAME,ADDR_USPS_STATE_CD,ADDR_ZIP_CD,ADDR_CNTRY_NAME,AIR_TOXICS_VOC,METEOROLOGICAL,NITROGEN,PM_25,ORG_MAINT_TYPE,ORG_MAINT_NAME,OZONE,CO_SO2_H2S_TNMOC,PM10_OTHER,LEAD,CHROMIUM_VI,CAMS,SITE_LOC,AGC_ASV,CO_ASV,SO2_ASV,H2S_ASV,CANISTER_ASV,GEOID,NAME
"232786","817","481870504",New Braunfels Airport,22.6,29.704167,-98.028889,5,,"1030665600000",,,,"195",OTHER,,UNKNOWN,,"1030665600000",2090 Airport Rd,,New Braunfels,TX,"78130",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,Weston Solutions,"1","0","0","0","0","504",,"0","0","0","0","0","48187",Guadalupe
"232787","827","482010552",Baytown Wetlands Center,21.8,29.733056,-94.984722,5,,"1054425600000",,GPS_OTHER,,"0",OTHER,,UNKNOWN,,"1054425600000",1724 Market Street,,Baytown,TX,"77520",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","552",,"0","0","0","0","0","48201",Harris
"232788","842","480290622",Heritage Middle School,20.7,29.352905,-98.332821,5,,"1368489600000",TCEQ,GPS_OTHER,,"165",OTHER,1,OTHER,TCEQ,"1368489600000",7145 Gardner Road,,San Antonio,TX,"78263",UNITED STATES OF AMERICA,"0","1","0","1",PRIVATE,Dios Dado Environmental,"1","0","1","0","0","622",,"0","0","0","0","0","48029",Bexar
"232789","878","482010671",Goodyear GC,18.9,29.706111,-95.255,5,,"1146700800000",,GPS_OTHER,,"3",OTHER,,UNKNOWN,,"1146700800000",9728 West Road,,Houston,TX,"77017",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,TRC Environmental,"0","0","0","0","0","671",,"0","0","0","0","0","48201",Harris
"232790","1025","481211007",Flower Mound Shiloh,14.5,33.045862,-97.130002,0.5,,"1288137600000",TCEQ,GPS_OTHER,,"194",OTHER,1,OTHER,TCEQ,"1288137600000",4401 Shiloh Road,,Flower Mound,TX,"75022",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1007",,"1","0","0","0","0","48121",Denton
"232791","1046","484391065",Fort Worth Joe B. Rushing Road,11.6,32.672406,-97.291178,5,,"1378684800000",,MAP_MAN,,,,,,,"1378684800000",,,,,,,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1065",,"1","0","0","0","0","48439",Tarrant
"232792","1049","482011017",Baytown Garth,12.8,29.82719,-94.98829,5,,"1725494400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1725494400000","4898 Ashbel Cove Drive, Trailer A",,Baytown,TX,"77521",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1017",,"0","0","0","0","0","48201",Harris
"232793","1050","484391018",Arlington UT Campus,12.6,32.726111,-97.108333,0.5,,"1342051200000",TCEQ,GPS_OTHER,,"177",OTHER,1,OTHER,TCEQ,"1342051200000",1101 S. Pecan St.,,Arlington,TX,"76010",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1018",,"1","0","0","0","0","48439",Tarrant
"232794","1062","481411021",Ojo De Agua,12,31.862497,-106.547327,5,,"1729555200000",,GPS_OTHER,,,,,,,"1729555200000",6767 Ojo De Agua,,El Paso,TX,"79912",UNITED STATES OF AMERICA,"0","1","0","0",COUNTY AGENCY,City of El Paso Environmental Services Department,"1","1","1","0","0","1021",,"0","1","0","0","0","48141",El Paso
"232795","1064","481131500",Lancaster Cedardale,11.6,32.630011,-96.800599,1,,"1367452800000",,GPS_OTHER,,,,,,,"1367452800000",1930 Cedardale Road,,Lancaster,TX,"75134",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1500",,"0","0","0","0","1","48113",Dallas
"232796","1073","484931038",Floresville Hospital Boulevard,11.7,29.130677,-98.148076,5,,"1737936000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1737936000000",1404 Hospital Blvd,,Floresville,TX,"78114",UNITED STATES OF AMERICA,"1","1","1","0",CITY AGENCY,San Antonio Metropolitan Health District,"0","0","0","0","0","1038",,"1","0","0","0","0","48493",Wilson
"232797","1121","482011052",Houston North Loop,10,29.814387,-95.387817,5,Other,"1738713600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738713600000",822 North Loop,,Houston,TX,"77022",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"0","1","0","0","0","1052",,"0","1","0","0","0","48201",Harris
"232798","1247","480411086",Bryan Finfeather Road,5.1,30.628334,-96.362834,5,,"1728345600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728345600000",3670 Finfeather Road,,Bryan,TX,"77843",UNITED STATES OF AMERICA,"0","1","0","1",UNIVERSITY,Texas A&M University,"0","0","0","0","0","1086",,"0","0","0","0","0","48041",Brazos
"232799","1256","483291095",Midland Avalon Drive,3.6,32.034333,-102.182975,5,,"1721088000000",,GPS_OTHER,,,,,,,"1721088000000",5510-U Avalon Drive,,Midland,TX,"79707",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1095",,"1","0","1","1","0","48329",Midland
"232800","40","484392003",Keller,44.2,32.922489,-97.282103,5,Center of Facility,"1711929600000",TCEQ,GPS_OTHER,,"254",OTHER,5,OTHER,TCEQ,"1711929600000",FAA Site off Alta Vista Road,,Fort Worth,TX,"76244",UNITED STATES OF AMERICA,"1","1","1","0",CITY AGENCY,City of Fort Worth Environmental Quality,"1","0","0","0","0","17",,"0","0","0","0","1","48439",Tarrant
"232801","53","484230007",Tyler Airport Relocated,24.9,32.344019,-95.415752,5,,"1741564800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741564800000",14790 County Road 1145,,Tyler,TX,"75704",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","82",,"0","0","0","0","0","48423",Smith
"232802","103","482011050",Seabrook Friendship Park,23.7,29.583062,-95.015548,5,,"1724889600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1724889600000",4522 Park Rd,,Seabrook,TX,"77586",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","45",,"0","0","0","0","0","48201",Harris
"232803","112","482010807",HRM 7 BAYTOWN,25.4,29.769264,-95.017509,5,Center of Structure/Building,"1603324800000",,GPS_OTHER,,,,,,,"1603324800000",4621-4639 W Baker Rd,,Baytown,TX,"77520",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","607",,"1","0","0","0","0","48201",Harris
"232804","116","482010069",Milby Park,26,29.706255,-95.261129,5,,"1740441600000",,GPS_OTHER,,,,,,,"1740441600000",2201A Central St,,Houston,TX,"77017",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","169",,"1","0","0","0","0","48201",Harris
"232805","121","482010062",Houston Monroe,41.3,29.625667,-95.267058,5,,"1740528000000",,GPS_OTHER,,,,,,,"1740528000000",9726 1/2 Monroe,,Houston,TX,"77075",UNITED STATES OF AMERICA,"0","1","0","0",CITY AGENCY,City of Houston Health Department,"1","0","1","0","0","406",,"0","0","0","0","0","48201",Harris
"232806","130","482010047",Lang,47.3,29.834167,-95.489129,5,Other,"1738540800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738540800000",4401 1/2 Lang Rd,,Houston,TX,"77092",UNITED STATES OF AMERICA,"0","0","1","0",CITY AGENCY,City of Houston Health Department,"1","0","1","0","0","408",,"0","0","0","0","0","48201",Harris
"232807","137","482010024",Houston Aldine,51.3,29.90103,-95.326147,5,Other,"1738627200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738627200000",4510 1/2 Aldine Mail Rd,,Houston,TX,"77039",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","8",,"0","0","0","0","0","48201",Harris
"232808","155","481410055",Ascarate Park SE,25.6,31.746748,-106.402788,5,Center of Structure/Building,"1743465600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1743465600000",650 R E Thomason Loop,,El Paso,TX,"79915",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","37",,"0","0","0","0","0","48141",El Paso
"232809","198","481130050",Convention Center,46.3,32.774264,-96.797694,5,,"1678320000000",,GPS_OTHER,,,,,,,"1678320000000",717 South Akard,,Dallas,TX,"75202",UNITED STATES OF AMERICA,"0","1","0","1",CITY AGENCY,City of Dallas Ambient Air Program,"0","0","1","0","0","312",,"0","0","0","0","0","48113",Dallas
"232810","758","481670056",Texas City 34th Street,21.9,29.4057,-94.94712,5,,"1312848000000",,GPS_OTHER,,"0",,,,,"1312848000000",2212 North 34th Street,,Texas City,TX,"77590",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,AECOM (formerly URS Corp),"1","0","0","0","0","620",,"0","0","0","0","0","48167",Galveston
"232811","759","482010617",Wallisville Road,21.9,29.821389,-94.99,5,,"1139184000000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1139184000000",4727 Wallisville Road,,Baytown,TX,"77562",UNITED STATES OF AMERICA,"1","1","1","0",PRIVATE,AECOM (formerly URS Corp),"1","0","0","0","0","617",,"1","0","0","0","0","48201",Harris
"232812","818","480910503",Bulverde Elementary,22.6,29.760833,-98.462778,5,,"1030406400000",,,,"335",OTHER,,UNKNOWN,,"1030406400000",1715 E Ammann Road,,Bulverde,TX,"78163",UNITED STATES OF AMERICA,"0","1","1","0",PRIVATE,Weston Solutions,"1","0","0","0","0","503",,"0","0","0","0","0","48091",Comal
"232813","867","480290623",Gardner Rd. Gas Sub-Station,19.8,29.331944,-98.325833,5,,"1119916800000",,,,"158",OTHER,,UNKNOWN,,"1119916800000",9599 Gardner Road,,San Antonio,TX,"78263",UNITED STATES OF AMERICA,"0","0","0","0",PRIVATE,Dios Dado Environmental,"0","0","1","0","0","623",,"0","0","0","0","0","48029",Bexar
"232814","877","482010669",TPC FTIR South,19.2,29.694722,-95.252778,5,,"1136073600000",,,,"7",OTHER,0,NGVD_29,,"1136073600000",8600 Park Place Blvd,,Houston,TX,"77017",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,IMACC,"0","0","0","0","0","669",,"0","0","0","0","0","48201",Harris
"232815","1007","481670616",Texas City BP Onsite (Site 2),15.1,29.36886,-94.91544,5,,"1261008000000",,GPS_OTHER,,"0",,0.1,OTHER,,"1261008000000",Texas City Bp Property Onsite,,Texas City,TX,"77590",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","1","0","0","0","616",,"0","0","1","1","0","48167",Galveston
"232816","1019","480850029",Frisco Stonebrook,14.3,33.13605,-96.824486,5,,"1741046400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741046400000",7202 Stonebrook Parkway,,Frisco,TX,"75034",UNITED STATES OF AMERICA,"0","0","0","0",PRIVATE,ALS Environmental (formerly CAS),"0","0","0","1","0",,,"0","0","0","0","0","48085",Collin
"232817","1033","480391012",Freeport South Avenue I,13.9,28.964407,-95.35497,5,,"1694476800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1694476800000",207 South Avenue I,,Freeport,TX,"77541",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"0","1","0","0","0","1012",,"0","0","1","0","0","48039",Brazoria
"232818","1051","482511063",Mansfield Flying L Lane,12.5,32.5418,-97.1175,0.5,,"1348012800000",,GPS_OTHER,,,OTHER,,OTHER,,"1348012800000",1310 Flying L Lane,,Mansfield,TX,"76063",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1063",,"1","0","0","0","0","48251",Johnson
"232819","1075","483751025",Amarillo 24th Avenue,11.5,35.236746,-101.787396,5,Center of Facility,"1715731200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1715731200000",4205 NE 24th Avenue,,Amarillo,TX,"79108",UNITED STATES OF AMERICA,"0","1","0","1",UNIVERSITY,Texas A&M University,"0","1","0","0","0","1025",,"0","0","1","0","0","48375",Potter
"232820","1119","482551070",Karnes County,10.3,28.880444,-97.888053,5,,"1738022400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738022400000",1100B East Main Avenue,,Karnes City,TX,"78118",UNITED STATES OF AMERICA,"1","1","1","0",CITY AGENCY,San Antonio Metropolitan Health District,"0","1","0","0","0","1070",,"1","0","0","1","0","48255",Karnes
"232821","1120","482151046",Edinburg East Freddy Gonzalez Drive,9.8,26.288492,-98.152059,5,,"1693267200000",,GPS_OTHER,,,,,,,"1693267200000",1491 East Freddy Gonzalez Drive,,Edinburg,TX,"78542",UNITED STATES OF AMERICA,"0","1","0","1",UNIVERSITY,University of Texas Rio Grande Valley,"0","0","0","0","0","1046",,"0","0","0","0","0","48215",Hidalgo
"232822","1239","484491078",Cookville FM 4855,8.3,33.075122,-94.847312,5,,"1741651200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1741651200000",385 CR 4855,,Cookville,TX,"75558",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1078",,"0","0","1","0","0","48449",Titus
"232823","1248","480291087",San Antonio Bulverde Parkway,5.4,29.635132,-98.41768,5,Center of Structure/Building,"1724112000000",TCEQ,GPS_OTHER,,"307",OTHER,0.1,OTHER,TCEQ,"1724112000000",3843 Bulverde Parkway,,San Antonio,TX,"78259",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","0","1","0","0","1087",,"0","0","0","0","0","48029",Bexar
"232824","1272","480391607",Oyster Creek,8.3,29.010556,-95.313333,5,,"1480291200000",,GPS_OTHER,,"0",,0.1,,,"1480291200000",901 County Road 792,,Freeport,TX,"77541",UNITED STATES OF AMERICA,"1","1","1","1",PRIVATE,AECOM (formerly URS Corp),"1","1","1","0","0","1607",,"1","1","1","1","0","48039",Brazoria
"232825","1284","482011614",HRM 16-Deer Park,4.2,29.708487,-95.114118,5,Center of Structure/Building,"1601510400000",,GPS_OTHER,,,,,,,"1601510400000",,,,,,,"1","1","0","0",PRIVATE,AECOM (formerly URS Corp),"0","0","0","0","0","1614",,"1","0","0","0","0","48201",Harris
"232826","9","483611100",SETRPC 42 Mauriceville,26.3,30.194292,-93.867177,38929.2,,"1717632000000",TCEQ,GPS_OTHER,,"6",OTHER,1,OTHER,TCEQ,"1717632000000",Intersection of TX Hwys 62 & 12,,Port Arthur,TX,"77632",UNITED STATES OF AMERICA,"0","1","1","1",PRIVATE,AECOM (formerly URS Corp),"1","0","0","0","0","642",,"0","0","0","0","0","48361",Orange
"232827","46","484390075",Eagle Mountain Lake,24.8,32.987887,-97.477154,5,Center of Facility,"1711929600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1711929600000",14290 Morris Dido Newark Rd,,Eagle Mountain,TX,"76179",UNITED STATES OF AMERICA,"1","1","1","0",CITY AGENCY,City of Fort Worth Environmental Quality,"1","0","0","0","0","75",,"1","0","0","0","0","48439",Tarrant
"232828","67","483550029",Corpus Christi Hillcrest,30.4,27.807552,-97.419235,5,,"1726012800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1726012800000",1802 Nueces Bay Blvd (Citgo Refinery Co),,Corpus Christi,TX,"78407",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","195",,"0","0","0","0","1","48355",Nueces
"232829","69","483550025",Corpus Christi West,44.3,27.765337,-97.434275,5,,"1729036800000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1729036800000",902 Airport Road,,Corpus Christi,TX,"78405",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","1","0","0","0","4",,"0","0","1","0","0","48355",Nueces
"232830","82","482510003",Cleburne Airport,24.9,32.353589,-97.436749,5,,"1719360000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1719360000000",1650 Airport Drive,,Cleburne,TX,"76033",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","0","0","0","0","77",,"0","0","0","0","0","48251",Johnson
"232831","97","482150043",Mission,29.8,26.226243,-98.291138,5,,"1731888000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1731888000000",2300 North Glasscock,,Mission,TX,"78574",UNITED STATES OF AMERICA,"1","1","0","0",UNIVERSITY,University of Texas Rio Grande Valley,"1","0","1","0","0","43",,"0","0","0","0","1","48215",Hidalgo
"232832","151","481410058",Skyline Park,24.7,31.893919,-106.425836,5,,"1709683200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1709683200000",5050A Yvette Drive,,El Paso,TX,"79924",UNITED STATES OF AMERICA,"0","1","0","0",COUNTY AGENCY,City of El Paso Environmental Services Department,"1","0","0","0","0","72",,"0","0","0","0","0","48141",El Paso
"232833","164","481410038",El Paso Mimosa,44.3,31.735889,-106.377919,5,Center of Structure/Building,"1743465600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1743465600000",7501 Mimosa Avenue,,El Paso,TX,"79915",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,City of El Paso Environmental Services Department,"0","0","1","0","0",,,"0","0","0","0","0","48141",El Paso
"232834","742","482010307",Manchester East Avenue N,19.9,29.719403,-95.259464,5,,"1699920000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1699920000000",9415 East Avenue N,,Houston,TX,"77012",UNITED STATES OF AMERICA,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1029",,"1","0","0","0","0","48201",Harris
"232835","810","482010551",Sheldon,23,29.858611,-95.160278,5,,"1019088000000",,GPS_OTHER,,"40",OTHER,,UNKNOWN,,"1019088000000",15345 Beaumont Hwy,,Houston,TX,"77044",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","551",,"0","0","0","0","0","48201",Harris
"232836","839","482010559",Katy Park,21.1,29.810556,-95.806111,5,,"1146009600000",,GPS_OTHER,,"12",OTHER,,UNKNOWN,,"1146009600000",24927 Morton Road,,Houston,TX,"77493",UNITED STATES OF AMERICA,"0","0","0","0",COUNTY AGENCY,Harris County Pollution Control Services,"1","0","0","0","0","559",,"0","0","0","0","0","48201",Harris
"232837","904","482010416",Park Place,19.1,29.686289,-95.294723,5,,"1740441600000",,GPS_OTHER,,,,,,,"1740441600000",7421 Park Place Blvd,,Houston,TX,"77087",UNITED STATES OF AMERICA,"0","1","1","0",CITY AGENCY,City of Houston Health Department,"1","1","0","0","0","416",,"0","0","1","0","0","48201",Harris
"232838","921","482451035",Nederland 17th Street,18.6,29.979995,-94.004767,5,,"1722902400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1722902400000",1516 17th Street,,Nederland,TX,"77627",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","0","0","0","0","1035",,"1","0","0","0","0","48245",Jefferson
"232839","955","484910690",CAPCOG Lake Georgetown,17.6,30.666442,-97.734579,5,,"1224028800000",TCEQ,GPS_OTHER,,"250",,,,TCEQ,"1224028800000",500 Lake Overlook Drive,,Georgetown,TX,"78628",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","690",,"0","0","0","0","0","48491",Williamson
"232840","960","482011049",Pasadena Richey Elementary School,16.8,29.703126,-95.221967,5,,"1740528000000",,GPS_OTHER,,,,,,,"1740528000000",,,,,,,"1","1","0","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1049",,"1","0","0","0","0","48201",Harris
"232841","1005","483550083",Corpus Christi Palm,14.9,27.802895,-97.419882,5,,"1728950400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728950400000",1511 Palm Drive,,Corpus Christi,TX,"78407",UNITED STATES OF AMERICA,"1","1","0","0",PRIVATE,Orsat,"0","0","0","0","0","83",,"1","0","0","0","0","48355",Nueces
"232842","1055","480291069",San Antonio Interstate 35,11.3,29.52942,-98.391393,5,,"1730246400000",,GPS_OTHER,,,,,,,"1730246400000",9904 IH 35 N,,San Antonio,TX,"78233",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"0","1","0","0","0","1069",,"0","1","0","0","0","48029",Bexar
"232843","1122","484391053",Fort Worth California Parkway North,10.1,32.664756,-97.337897,5,,"1727222400000",,GPS_OTHER,,,,,,,"1727222400000",1198 California Parkway North,,Fort Worth,TX,"76115",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"0","1","0","0","0","1053",,"0","1","0","0","0","48439",Tarrant
"232844","1233","482271072",Big Spring Midway,8.4,32.280453,-101.407117,5,,"1721174400000",,GPS_OTHER,,"726",OTHER,0.3,OTHER,,"1721174400000",1218 N. Midway Rd,,Big Spring,TX,"79720",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"0","1","0","0","0","1072",,"0","0","1","0","0","48227",Howard
"232845","1237","483951076",Franklin Oak Grove,8.5,31.168955,-96.481994,5,,"1728345600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728345600000",8127 Oak Grove Road,,Franklin,TX,"76629",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"0","1","0","0","0","1076",,"0","0","1","0","0","48395",Robertson
"232846","1249","480911088",New Braunfels Oak Run Parkway,5.5,29.711223,-98.164242,5,Center of Facility,"1724112000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1724112000000",,,,,,,"0","1","0","1",STATE AGENCY,TCEQ,"0","0","1","0","0","1088",,"0","0","0","0","0","48091",Comal
"232847","1264","483031028",Lubbock 12th Street,8.7,33.585558,-101.786921,5,,"1715558400000",TCEQ,GPS_OTHER,,"501",OTHER,1,OTHER,TCEQ,"1715558400000",3901 East 12th Street,,Lubbock,TX,"79403",UNITED STATES OF AMERICA,"0","1","0","1",UNIVERSITY,Texas Tech University,"0","0","0","0","0","1028",,"0","0","0","0","0","48303",Lubbock
"232848","1288","482010417",Houston Harvard Street,4.2,29.772857,-95.395937,5,Other,"1738800000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1738800000000",160 Harvard Street,,Houston,TX,"77007",UNITED STATES OF AMERICA,"0","1","1","0",CITY AGENCY,City of Houston Health Department,"1","0","0","0","0","417",,"0","0","0","0","0","48201",Harris
"232849","5","482730314",National Seashore,22.5,27.422423,-97.300859,5,,"1729123200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1729123200000",20420 Park Road,,Corpus Christi,TX,"189",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"0","0","0","0","0","314",,"0","0","0","0","0","48273",Kleberg
"232850","19","484790016",Laredo College,29.2,27.507962,-99.523999,5,Other,"1727136000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1727136000000",West End Washington Street,(corner of Taylor and Crawford Roads),Laredo,TX,"78040",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"1","1","1","0","0","44",,"0","1","0","0","0","48479",Webb
"232851","61","483670081",Parker County,24.7,32.868789,-97.90593,5,,"1682985600000",,GPS_OTHER,,,,,,,"1682985600000",3033 New Authon Rd,,Weatherford,TX,"76088",UNITED STATES OF AMERICA,"0","1","0","0",CITY AGENCY,City of Fort Worth Environmental Quality,"1","0","0","0","0","76",,"0","0","0","0","0","48367",Parker
"232852","73","483390078",Conroe Relocated,23.5,30.350355,-95.425124,5,,"1728345600000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728345600000",9472A Hwy 1484,,Conroe,TX,"77303",UNITED STATES OF AMERICA,"0","1","1","1",STATE AGENCY,TCEQ,"1","0","0","0","0","78",,"0","0","0","0","0","48339",Montgomery
"232853","93","482450009",Beaumont Downtown,45.3,30.036445,-94.071092,38929.2,,"1717459200000",,GPS_OTHER,,,,,,,"1717459200000",1086 Vermont Avenue,,Beaumont,TX,"77705",UNITED STATES OF AMERICA,"1","1","1","0",STATE AGENCY,TCEQ,"1","1","0","0","0","2",,"1","0","1","0","1","48245",Jefferson
"232854","109","482011035",Clinton,53.3,29.733737,-95.257605,5,,"1724716800000",,GPS_OTHER,,,,,,,"1724716800000",9525 1/2 Clinton Dr,,Houston,TX,"77029",UNITED STATES OF AMERICA,"1","1","1","1",CITY AGENCY,City of Houston Health Department,"1","1","1","0","0","55",,"1","1","1","0","0","48201",Harris
"232855","125","482010058",Baytown,27,29.770689,-95.031226,5,Other,"1706486400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1706486400000",7210 1/2 Bayway Drive,,Baytown,TX,"77520",UNITED STATES OF AMERICA,"0","1","0","1",STATE AGENCY,TCEQ,"0","0","0","0","0","148",,"0","0","0","0","0","48201",Harris
"232873","1053","481131067",Dallas LBJ Freeway,11,32.92116,-96.753526,5,Other,"1723507200000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1723507200000",8652 LBJ Freeway,,Dallas,TX,"75243",UNITED STATES OF AMERICA,"0","1","1","0",STATE AGENCY,TCEQ,"0","0","0","0","0","1067",,"0","0","0","0","0","48113",Dallas
"232874","1056","480611023",Harlingen Teege,12.5,26.200348,-97.712699,5,,"1731888000000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1731888000000",1602 W Teege Avenue,,Harlingen,TX,"78550",UNITED STATES OF AMERICA,"0","1","0","0",UNIVERSITY,University of Texas Rio Grande Valley,"1","0","0","0","0","1023",,"0","0","0","0","0","48061",Cameron
"232875","1242","483491081",Richland Southeast 1220 Road,8.4,31.904101,-96.351873,5,,"1728518400000",TCEQ,GPS_OTHER,,,,,,TCEQ,"1728518400000",Southeast 1220 Road,,Richland,TX,"76681",UNITED STATES OF AMERICA,"0","1","0","0",STATE AGENCY,TCEQ,"0","1","0","0","0","1081",,"0","0","1","0","0","48349",Navarro
"232876","1291","484911620",CAPCOG Round Rock Brushy Creek West,4.1,30.513854,-97.666703,209,Center of Structure/Building,"1614556800000",,GPS_OTHER,,"209",OTHER,0.1,OTHER,,"1614556800000",1116 E. Austin Avenue,,Round Rock,TX,"78664",UNITED STATES OF AMERICA,"0","1","0","0",PRIVATE,Weston Solutions,"1","0","0","0","0","1620",,"0","0","0","0","0","48491",Williamson
