state,county,state_cnty,cnty_fips,pm25_annual,previous_nonatt
Alabama,Baldwin County,"Baldwin County, Alabama",01003,7.5,No
Alabama,Clay County,"Clay County, Alabama",01027,6.8,No
Alabama,DeKalb County,"DeKalb County, Alabama",01049,7.2,No
Alabama,Etowah County,"Etowah County, Alabama",01055,8.2,No
Alabama,Jefferson County,"Jefferson County, Alabama",01073,8.4,Yes
Alabama,Madison County,"Madison County, Alabama",01089,7.1,No
Alabama,Mobile County,"Mobile County, Alabama",01097,7.9,No
Alabama,Morgan County,"Morgan County, Alabama",01103,7.4,No
Alabama,Russell County,"Russell County, Alabama",01113,9.1,No
Alabama,Tuscaloosa County,"Tuscaloosa County, Alabama",01125,7.6,No
Alaska,Anchorage Municipality,"Anchorage Municipality, Alaska",02020,5.6,No
Alaska,Fairbanks North Star Borough,"Fairbanks North Star Borough, Alaska",02090,12.2,Yes
Alaska,Juneau City and Borough,"Juneau City and Borough, Alaska",02110,4.9,No
Alaska,Matanuska-Susitna Borough,"Matanuska-Susitna Borough, Alaska",02170,4.5,No
Arizona,La Paz County,"La Paz County, Arizona",04012,4.1,No
Arizona,Maricopa County,"Maricopa County, Arizona",04013,10.5,No
Arizona,Pima County,"Pima County, Arizona",04019,6.1,No
Arizona,Pinal County,"Pinal County, Arizona",04021,12.4,Yes
Arizona,Santa Cruz County,"Santa Cruz County, Arizona",04023,10.2,Yes
Arizona,Yuma County,"Yuma County, Arizona",04027,8.9,No
Arkansas,Arkansas County,"Arkansas County, Arkansas",05001,7.5,No
Arkansas,Crittenden County,"Crittenden County, Arkansas",05035,7.8,No
Arkansas,Polk County,"Polk County, Arkansas",05113,7.8,No
Arkansas,Pulaski County,"Pulaski County, Arkansas",05119,8.8,No
Arkansas,Washington County,"Washington County, Arkansas",05143,7.5,No
California,Alameda County,"Alameda County, California",06001,9.4,Yes
California,Butte County,"Butte County, California",06007,11.6,Yes
California,Calaveras County,"Calaveras County, California",06009,9,No
California,Colusa County,"Colusa County, California",06011,10.5,No
California,Contra Costa County,"Contra Costa County, California",06013,10,Yes
California,Fresno County,"Fresno County, California",06019,17.5,Yes
California,Humboldt County,"Humboldt County, California",06023,7.4,No
California,Imperial County,"Imperial County, California",06025,11.1,Yes
California,Inyo County,"Inyo County, California",06027,8.8,No
California,Kern County,"Kern County, California",06029,18.8,Yes
California,Kings County,"Kings County, California",06031,16.6,Yes
California,Lake County,"Lake County, California",06033,6.6,No
California,Los Angeles County,"Los Angeles County, California",06037,13.4,Yes
California,Madera County,"Madera County, California",06039,13.2,Yes
California,Marin County,"Marin County, California",06041,7.5,Yes
California,Mendocino County,"Mendocino County, California",06045,11.1,No
California,Merced County,"Merced County, California",06047,12.3,Yes
California,Mono County,"Mono County, California",06051,19.5,No
California,Monterey County,"Monterey County, California",06053,6.9,No
California,Nevada County,"Nevada County, California",06057,8.9,No
California,Orange County,"Orange County, California",06059,11.2,Yes
California,Placer County,"Placer County, California",06061,10.9,Yes
California,Plumas County,"Plumas County, California",06063,17,Yes
California,Riverside County,"Riverside County, California",06065,13.6,Yes
California,Sacramento County,"Sacramento County, California",06067,11.7,Yes
California,San Benito County,"San Benito County, California",06069,6.5,No
California,San Bernardino County,"San Bernardino County, California",06071,14,Yes
California,San Diego County,"San Diego County, California",06073,10,No
California,San Francisco County,"San Francisco County, California",06075,8.2,Yes
California,San Joaquin County,"San Joaquin County, California",06077,12.3,Yes
California,San Luis Obispo County,"San Luis Obispo County, California",06079,8.7,No
California,San Mateo County,"San Mateo County, California",06081,7.6,Yes
California,Santa Barbara County,"Santa Barbara County, California",06083,8,No
California,Santa Clara County,"Santa Clara County, California",06085,10.7,Yes
California,Santa Cruz County,"Santa Cruz County, California",06087,7.2,No
California,Shasta County,"Shasta County, California",06089,9.3,No
California,Siskiyou County,"Siskiyou County, California",06093,11.6,No
California,Solano County,"Solano County, California",06095,9.4,Yes
California,Sonoma County,"Sonoma County, California",06097,7.3,Yes
California,Stanislaus County,"Stanislaus County, California",06099,14.3,Yes
California,Sutter County,"Sutter County, California",06101,13.8,Yes
California,Tehama County,"Tehama County, California",06103,9.9,No
California,Tulare County,"Tulare County, California",06107,18.4,Yes
California,Ventura County,"Ventura County, California",06111,7.8,No
Colorado,Arapahoe County,"Arapahoe County, Colorado",08005,6.1,No
Colorado,Boulder County,"Boulder County, Colorado",08013,8.7,No
Colorado,Denver County,"Denver County, Colorado",08031,9.3,No
Colorado,Douglas County,"Douglas County, Colorado",08035,6.7,No
Colorado,El Paso County,"El Paso County, Colorado",08041,5.5,No
Colorado,Larimer County,"Larimer County, Colorado",08069,7.7,No
Colorado,Mesa County,"Mesa County, Colorado",08077,5.8,No
Colorado,Rio Blanco County,"Rio Blanco County, Colorado",08103,8.5,No
Colorado,Weld County,"Weld County, Colorado",08123,8.8,No
Connecticut,Fairfield County,"Fairfield County, Connecticut",09001,8,Yes
Connecticut,Hartford County,"Hartford County, Connecticut",09003,7.5,No
Connecticut,Litchfield County,"Litchfield County, Connecticut",09005,5.1,No
Connecticut,New Haven County,"New Haven County, Connecticut",09009,8.2,Yes
Connecticut,New London County,"New London County, Connecticut",09011,6.9,No
District of Columbia,District of Columbia,"District of Columbia, District of Columbia",11001,8.6,Yes
Florida,Alachua County,"Alachua County, Florida",12001,7.1,No
Florida,Brevard County,"Brevard County, Florida",12009,7.9,No
Florida,Broward County,"Broward County, Florida",12011,9.4,No
Florida,Duval County,"Duval County, Florida",12031,8.7,No
Florida,Escambia County,"Escambia County, Florida",12033,9.5,No
Florida,Hillsborough County,"Hillsborough County, Florida",12057,8.3,No
Florida,Leon County,"Leon County, Florida",12073,7.2,No
Florida,Miami-Dade County,"Miami-Dade County, Florida",12086,7.1,No
Florida,Palm Beach County,"Palm Beach County, Florida",12099,6.7,No
Florida,Pinellas County,"Pinellas County, Florida",12103,7.7,No
Florida,Polk County,"Polk County, Florida",12105,8.3,No
Florida,Sarasota County,"Sarasota County, Florida",12115,7.9,No
Florida,Seminole County,"Seminole County, Florida",12117,7.5,No
Florida,Volusia County,"Volusia County, Florida",12127,8.3,No
Georgia,Bibb County,"Bibb County, Georgia",13021,8.8,Yes
Georgia,Clarke County,"Clarke County, Georgia",13059,9.2,No
Georgia,Clayton County,"Clayton County, Georgia",13063,8.4,Yes
Georgia,Cobb County,"Cobb County, Georgia",13067,8.4,Yes
Georgia,Coffee County,"Coffee County, Georgia",13069,6.9,No
Georgia,DeKalb County,"DeKalb County, Georgia",13089,9,Yes
Georgia,Dougherty County,"Dougherty County, Georgia",13095,9.2,No
Georgia,Fulton County,"Fulton County, Georgia",13121,9.4,Yes
Georgia,Glynn County,"Glynn County, Georgia",13127,8.1,No
Georgia,Gwinnett County,"Gwinnett County, Georgia",13135,8.8,Yes
Georgia,Hall County,"Hall County, Georgia",13139,8.8,Yes
Georgia,Houston County,"Houston County, Georgia",13153,9.1,No
Georgia,Lowndes County,"Lowndes County, Georgia",13185,8.6,No
Georgia,Muscogee County,"Muscogee County, Georgia",13215,8.3,No
Georgia,Richmond County,"Richmond County, Georgia",13245,10.4,No
Georgia,Washington County,"Washington County, Georgia",13303,10.2,No
Hawaii,Hawaii County,"Hawaii County, Hawaii",15001,3.4,No
Hawaii,Honolulu County,"Honolulu County, Hawaii",15003,3.7,No
Hawaii,Maui County,"Maui County, Hawaii",15009,4,No
Idaho,Ada County,"Ada County, Idaho",16001,8.1,No
Idaho,Benewah County,"Benewah County, Idaho",16009,10.2,No
Idaho,Franklin County,"Franklin County, Idaho",16041,6.6,Yes
Idaho,Lemhi County,"Lemhi County, Idaho",16059,11.3,No
Idaho,Shoshone County,"Shoshone County, Idaho",16079,10.7,Yes
Illinois,Champaign County,"Champaign County, Illinois",17019,7.8,No
Illinois,Cook County,"Cook County, Illinois",17031,10.5,Yes
Illinois,DuPage County,"DuPage County, Illinois",17043,9.5,Yes
Illinois,Hamilton County,"Hamilton County, Illinois",17065,8.8,No
Illinois,Jersey County,"Jersey County, Illinois",17083,8,No
Illinois,Kane County,"Kane County, Illinois",17089,9.2,Yes
Illinois,McHenry County,"McHenry County, Illinois",17111,8.9,Yes
Illinois,McLean County,"McLean County, Illinois",17113,8.9,No
Illinois,Macon County,"Macon County, Illinois",17115,9.2,No
Illinois,Madison County,"Madison County, Illinois",17119,10,Yes
Illinois,Randolph County,"Randolph County, Illinois",17157,8.2,Yes
Illinois,Rock Island County,"Rock Island County, Illinois",17161,8.8,No
Illinois,St. Clair County,"St. Clair County, Illinois",17163,10,Yes
Illinois,Sangamon County,"Sangamon County, Illinois",17167,8.3,No
Illinois,Will County,"Will County, Illinois",17197,9.7,Yes
Illinois,Winnebago County,"Winnebago County, Illinois",17201,9.1,No
Indiana,Bartholomew County,"Bartholomew County, Indiana",18005,7,No
Indiana,Clark County,"Clark County, Indiana",18019,9.9,Yes
Indiana,Delaware County,"Delaware County, Indiana",18035,8.1,No
Indiana,Dubois County,"Dubois County, Indiana",18037,8.8,Yes
Indiana,Elkhart County,"Elkhart County, Indiana",18039,8.4,No
Indiana,Greene County,"Greene County, Indiana",18055,7.7,No
Indiana,Hamilton County,"Hamilton County, Indiana",18057,9.8,Yes
Indiana,Henry County,"Henry County, Indiana",18065,7.5,No
Indiana,Howard County,"Howard County, Indiana",18067,7.4,No
Indiana,Lake County,"Lake County, Indiana",18089,9.8,Yes
Indiana,LaPorte County,"LaPorte County, Indiana",18091,8.1,No
Indiana,Madison County,"Madison County, Indiana",18095,8.9,No
Indiana,Marion County,"Marion County, Indiana",18097,11.9,Yes
Indiana,Monroe County,"Monroe County, Indiana",18105,7.7,No
Indiana,Porter County,"Porter County, Indiana",18127,8.3,Yes
Indiana,St. Joseph County,"St. Joseph County, Indiana",18141,9.6,No
Indiana,Spencer County,"Spencer County, Indiana",18147,8.2,Yes
Indiana,Tippecanoe County,"Tippecanoe County, Indiana",18157,8.4,No
Indiana,Vanderburgh County,"Vanderburgh County, Indiana",18163,9.2,Yes
Indiana,Vigo County,"Vigo County, Indiana",18167,8.7,No
Indiana,Whitley County,"Whitley County, Indiana",18183,7.6,No
Iowa,Black Hawk County,"Black Hawk County, Iowa",19013,7.9,No
Iowa,Clinton County,"Clinton County, Iowa",19045,8.6,No
Iowa,Johnson County,"Johnson County, Iowa",19103,7.8,No
Iowa,Lee County,"Lee County, Iowa",19111,8.2,No
Iowa,Linn County,"Linn County, Iowa",19113,8.1,No
Iowa,Montgomery County,"Montgomery County, Iowa",19137,6.7,No
Iowa,Muscatine County,"Muscatine County, Iowa",19139,8.1,No
Iowa,Palo Alto County,"Palo Alto County, Iowa",19147,7,No
Iowa,Polk County,"Polk County, Iowa",19153,7.6,No
Iowa,Pottawattamie County,"Pottawattamie County, Iowa",19155,8.2,No
Iowa,Scott County,"Scott County, Iowa",19163,8.4,No
Iowa,Van Buren County,"Van Buren County, Iowa",19177,7.1,No
Iowa,Woodbury County,"Woodbury County, Iowa",19193,7.9,No
Kansas,Johnson County,"Johnson County, Kansas",20091,8.9,No
Kansas,Neosho County,"Neosho County, Kansas",20133,9.6,No
Kansas,Sumner County,"Sumner County, Kansas",20191,9.8,No
Kansas,Wyandotte County,"Wyandotte County, Kansas",20209,10.8,No
Kentucky,Bell County,"Bell County, Kentucky",21013,9.3,No
Kentucky,Boyd County,"Boyd County, Kentucky",21019,8,Yes
Kentucky,Campbell County,"Campbell County, Kentucky",21037,7.8,Yes
Kentucky,Carter County,"Carter County, Kentucky",21043,6.2,No
Kentucky,Christian County,"Christian County, Kentucky",21047,9.2,No
Kentucky,Daviess County,"Daviess County, Kentucky",21059,9,No
Kentucky,Fayette County,"Fayette County, Kentucky",21067,8.2,No
Kentucky,Hardin County,"Hardin County, Kentucky",21093,7.9,No
Kentucky,Jefferson County,"Jefferson County, Kentucky",21111,10.2,Yes
Kentucky,Perry County,"Perry County, Kentucky",21193,8,No
Kentucky,Pike County,"Pike County, Kentucky",21195,7.2,No
Kentucky,Pulaski County,"Pulaski County, Kentucky",21199,8,No
Kentucky,Warren County,"Warren County, Kentucky",21227,8.1,No
Louisiana,Caddo Parish,"Caddo Parish, Louisiana",22017,9.6,No
Louisiana,Calcasieu Parish,"Calcasieu Parish, Louisiana",22019,7.4,No
Louisiana,East Baton Rouge Parish,"East Baton Rouge Parish, Louisiana",22033,8.5,No
Louisiana,Iberville Parish,"Iberville Parish, Louisiana",22047,7.7,No
Louisiana,Jefferson Parish,"Jefferson Parish, Louisiana",22051,7.7,No
Louisiana,Lafayette Parish,"Lafayette Parish, Louisiana",22055,7.9,No
Louisiana,Orleans Parish,"Orleans Parish, Louisiana",22071,7.8,No
Louisiana,Ouachita Parish,"Ouachita Parish, Louisiana",22073,7.5,No
Louisiana,Rapides Parish,"Rapides Parish, Louisiana",22079,7.4,No
Louisiana,St. Bernard Parish,"St. Bernard Parish, Louisiana",22087,8,No
Louisiana,Tangipahoa Parish,"Tangipahoa Parish, Louisiana",22105,7.5,No
Louisiana,Terrebonne Parish,"Terrebonne Parish, Louisiana",22109,7.2,No
Louisiana,West Baton Rouge Parish,"West Baton Rouge Parish, Louisiana",22121,8.8,No
Maine,Androscoggin County,"Androscoggin County, Maine",23001,5.3,No
Maine,Aroostook County,"Aroostook County, Maine",23003,5.4,No
Maine,Cumberland County,"Cumberland County, Maine",23005,6.5,No
Maine,Hancock County,"Hancock County, Maine",23009,3.2,No
Maine,Kennebec County,"Kennebec County, Maine",23011,5.6,No
Maine,Penobscot County,"Penobscot County, Maine",23019,4.5,No
Maryland,Baltimore County,"Baltimore County, Maryland",24005,7.7,Yes
Maryland,Cecil County,"Cecil County, Maryland",24015,6.8,No
Maryland,Dorchester County,"Dorchester County, Maryland",24019,5.9,No
Maryland,Garrett County,"Garrett County, Maryland",24023,5.2,No
Maryland,Harford County,"Harford County, Maryland",24025,6.7,Yes
Maryland,Howard County,"Howard County, Maryland",24027,6.9,Yes
Maryland,Kent County,"Kent County, Maryland",24029,5.5,No
Maryland,Montgomery County,"Montgomery County, Maryland",24031,6.8,Yes
Maryland,Prince George's County,"Prince George's County, Maryland",24033,5.9,Yes
Maryland,Washington County,"Washington County, Maryland",24043,6.8,Yes
Massachusetts,Berkshire County,"Berkshire County, Massachusetts",25003,7.5,No
Massachusetts,Bristol County,"Bristol County, Massachusetts",25005,6.4,No
Massachusetts,Essex County,"Essex County, Massachusetts",25009,6.3,No
Massachusetts,Franklin County,"Franklin County, Massachusetts",25011,7.8,No
Massachusetts,Hampden County,"Hampden County, Massachusetts",25013,6.5,No
Massachusetts,Hampshire County,"Hampshire County, Massachusetts",25015,6.3,No
Massachusetts,Middlesex County,"Middlesex County, Massachusetts",25017,6.6,No
Massachusetts,Plymouth County,"Plymouth County, Massachusetts",25023,8.2,No
Massachusetts,Suffolk County,"Suffolk County, Massachusetts",25025,7.9,No
Massachusetts,Worcester County,"Worcester County, Massachusetts",25027,8.6,No
Michigan,Allegan County,"Allegan County, Michigan",26005,6.6,No
Michigan,Bay County,"Bay County, Michigan",26017,5.8,No
Michigan,Genesee County,"Genesee County, Michigan",26049,7.2,No
Michigan,Ingham County,"Ingham County, Michigan",26065,8.5,No
Michigan,Kalamazoo County,"Kalamazoo County, Michigan",26077,9.5,No
Michigan,Kent County,"Kent County, Michigan",26081,9.2,No
Michigan,Lenawee County,"Lenawee County, Michigan",26091,8.3,No
Michigan,Macomb County,"Macomb County, Michigan",26099,8.2,Yes
Michigan,Missaukee County,"Missaukee County, Michigan",26113,8.6,No
Michigan,Oakland County,"Oakland County, Michigan",26125,7.5,Yes
Michigan,Ottawa County,"Ottawa County, Michigan",26139,8.8,No
Michigan,St. Clair County,"St. Clair County, Michigan",26147,8.2,Yes
Michigan,Washtenaw County,"Washtenaw County, Michigan",26161,8.7,Yes
Michigan,Wayne County,"Wayne County, Michigan",26163,11.7,Yes
Minnesota,Anoka County,"Anoka County, Minnesota",27003,6.6,No
Minnesota,Becker County,"Becker County, Minnesota",27005,7.2,No
Minnesota,Beltrami County,"Beltrami County, Minnesota",27007,6.2,No
Minnesota,Carlton County,"Carlton County, Minnesota",27017,2.2,No
Minnesota,Cass County,"Cass County, Minnesota",27021,7.8,No
Minnesota,Cook County,"Cook County, Minnesota",27031,2.3,No
Minnesota,Crow Wing County,"Crow Wing County, Minnesota",27035,5.5,No
Minnesota,Dakota County,"Dakota County, Minnesota",27037,7.4,No
Minnesota,Hennepin County,"Hennepin County, Minnesota",27053,8,No
Minnesota,Lake County,"Lake County, Minnesota",27075,4.7,No
Minnesota,Lyon County,"Lyon County, Minnesota",27083,6.4,No
Minnesota,Olmsted County,"Olmsted County, Minnesota",27109,6,No
Minnesota,Ramsey County,"Ramsey County, Minnesota",27123,7.2,No
Minnesota,St. Louis County,"St. Louis County, Minnesota",27137,5.1,No
Minnesota,Scott County,"Scott County, Minnesota",27139,6.4,No
Minnesota,Wright County,"Wright County, Minnesota",27171,7,No
Mississippi,Bolivar County,"Bolivar County, Mississippi",28011,8.5,No
Mississippi,DeSoto County,"DeSoto County, Mississippi",28033,8.7,No
Mississippi,Forrest County,"Forrest County, Mississippi",28035,9.9,No
Mississippi,Hancock County,"Hancock County, Mississippi",28045,8.5,No
