state,county,state_cnty,cnty_fips,pm25_annual,previous_nonatt
Mississippi,Harrison County,"Harrison County, Mississippi",28047,9.1,No
Mississippi,Hinds County,"Hinds County, Mississippi",28049,10.1,No
Mississippi,Jackson County,"Jackson County, Mississippi",28059,8.2,No
Missouri,Buchanan County,"Buchanan County, Missouri",29021,8.1,No
Missouri,Cass County,"Cass County, Missouri",29037,6.3,No
Missouri,Cedar County,"Cedar County, Missouri",29039,6.7,No
Missouri,Clay County,"Clay County, Missouri",29047,6,No
Missouri,Jackson County,"Jackson County, Missouri",29095,7.9,No
Missouri,Jefferson County,"Jefferson County, Missouri",29099,8,Yes
Missouri,St. Louis County,"St. Louis County, Missouri",29189,7,Yes
Missouri,St. Louis city,"St. Louis city, Missouri",29510,8.9,Yes
Montana,Fergus County,"Fergus County, Montana",30027,5.2,No
Montana,Flathead County,"Flathead County, Montana",30029,7.7,No
Montana,Gallatin County,"Gallatin County, Montana",30031,3.9,No
Montana,Lewis and Clark County,"Lewis and Clark County, Montana",30049,8.4,No
Montana,Lincoln County,"Lincoln County, Montana",30053,13.4,Yes
Montana,Missoula County,"Missoula County, Montana",30063,10.1,No
Montana,Phillips County,"Phillips County, Montana",30071,5.6,No
Montana,Powder River County,"Powder River County, Montana",30075,7.7,No
Montana,Ravalli County,"Ravalli County, Montana",30081,7.8,No
Montana,Richland County,"Richland County, Montana",30083,5.2,No
Montana,Silver Bow County,"Silver Bow County, Montana",30093,7.8,No
Montana,Yellowstone County,"Yellowstone County, Montana",30111,7.9,No
Nebraska,Douglas County,"Douglas County, Nebraska",31055,7.5,No
Nebraska,Hall County,"Hall County, Nebraska",31079,6.2,No
Nebraska,Lancaster County,"Lancaster County, Nebraska",31109,6.4,No
Nebraska,Sarpy County,"Sarpy County, Nebraska",31153,7.8,No
Nebraska,Washington County,"Washington County, Nebraska",31177,6.2,No
Nevada,Clark County,"Clark County, Nevada",32003,10.8,No
Nevada,Douglas County,"Douglas County, Nevada",32005,9.6,No
Nevada,Washoe County,"Washoe County, Nevada",32031,11,No
Nevada,Carson City,"Carson City, Nevada",32510,8.7,No
New Hampshire,Belknap County,"Belknap County, New Hampshire",33001,4.5,No
New Hampshire,Cheshire County,"Cheshire County, New Hampshire",33005,6.6,No
New Hampshire,Grafton County,"Grafton County, New Hampshire",33009,5.3,No
New Hampshire,Hillsborough County,"Hillsborough County, New Hampshire",33011,3.9,No
New Hampshire,Rockingham County,"Rockingham County, New Hampshire",33015,6,No
New Jersey,Atlantic County,"Atlantic County, New Jersey",34001,6.3,No
New Jersey,Camden County,"Camden County, New Jersey",34007,9.1,Yes
New Jersey,Hunterdon County,"Hunterdon County, New Jersey",34019,7.4,No
New Jersey,Mercer County,"Mercer County, New Jersey",34021,7.9,Yes
New Jersey,Middlesex County,"Middlesex County, New Jersey",34023,7.7,Yes
New Jersey,Ocean County,"Ocean County, New Jersey",34029,6.6,No
New Jersey,Union County,"Union County, New Jersey",34039,9,Yes
New Jersey,Warren County,"Warren County, New Jersey",34041,7.8,No
New Mexico,Bernalillo County,"Bernalillo County, New Mexico",35001,9.6,No
New Mexico,Doña Ana County,"Doña Ana County, New Mexico",35013,8.9,No
New Mexico,Lea County,"Lea County, New Mexico",35025,6.3,No
New Mexico,Santa Fe County,"Santa Fe County, New Mexico",35049,4.3,No
New Mexico,Taos County,"Taos County, New Mexico",35055,5.5,No
New York,Albany County,"Albany County, New York",36001,7.3,No
New York,Bronx County,"Bronx County, New York",36005,8.1,Yes
New York,Chautauqua County,"Chautauqua County, New York",36013,5.8,No
New York,Erie County,"Erie County, New York",36029,7.1,No
New York,Essex County,"Essex County, New York",36031,3.5,No
New York,Monroe County,"Monroe County, New York",36055,6.5,No
New York,Onondaga County,"Onondaga County, New York",36067,6.1,No
New York,Queens County,"Queens County, New York",36081,7.4,Yes
New York,Steuben County,"Steuben County, New York",36101,5.7,No
North Carolina,Buncombe County,"Buncombe County, North Carolina",37021,5.8,No
North Carolina,Catawba County,"Catawba County, North Carolina",37035,8.2,Yes
North Carolina,Cumberland County,"Cumberland County, North Carolina",37051,7.6,No
North Carolina,Davidson County,"Davidson County, North Carolina",37057,8.8,Yes
North Carolina,Durham County,"Durham County, North Carolina",37063,7.3,No
North Carolina,Forsyth County,"Forsyth County, North Carolina",37067,8.4,No
North Carolina,Guilford County,"Guilford County, North Carolina",37081,7.4,Yes
North Carolina,Johnston County,"Johnston County, North Carolina",37101,7.2,No
North Carolina,Mecklenburg County,"Mecklenburg County, North Carolina",37119,8.7,No
North Carolina,Mitchell County,"Mitchell County, North Carolina",37121,5.8,No
North Carolina,Montgomery County,"Montgomery County, North Carolina",37123,7.6,No
North Carolina,New Hanover County,"New Hanover County, North Carolina",37129,4.4,No
North Carolina,Northampton County,"Northampton County, North Carolina",37131,6.7,No
North Carolina,Pitt County,"Pitt County, North Carolina",37147,6.1,No
North Carolina,Rowan County,"Rowan County, North Carolina",37159,7.7,No
North Carolina,Swain County,"Swain County, North Carolina",37173,6,No
North Carolina,Wake County,"Wake County, North Carolina",37183,6.9,No
North Dakota,Billings County,"Billings County, North Dakota",38007,4.9,No
North Dakota,Burke County,"Burke County, North Dakota",38013,6.4,No
North Dakota,Burleigh County,"Burleigh County, North Dakota",38015,7.7,No
North Dakota,Cass County,"Cass County, North Dakota",38017,8.3,No
North Dakota,Dunn County,"Dunn County, North Dakota",38025,5.8,No
North Dakota,McKenzie County,"McKenzie County, North Dakota",38053,5.4,No
North Dakota,Mercer County,"Mercer County, North Dakota",38057,6,No
North Dakota,Oliver County,"Oliver County, North Dakota",38065,7.2,No
North Dakota,Ward County,"Ward County, North Dakota",38101,6.3,No
Ohio,Allen County,"Allen County, Ohio",39003,6.4,No
Ohio,Athens County,"Athens County, Ohio",39009,5.9,No
Ohio,Clark County,"Clark County, Ohio",39023,8.4,Yes
Ohio,Cuyahoga County,"Cuyahoga County, Ohio",39035,9.3,Yes
Ohio,Franklin County,"Franklin County, Ohio",39049,8.8,Yes
Ohio,Hamilton County,"Hamilton County, Ohio",39061,10.5,Yes
Ohio,Lake County,"Lake County, Ohio",39085,6.4,Yes
Ohio,Lawrence County,"Lawrence County, Ohio",39087,8.1,Yes
Ohio,Medina County,"Medina County, Ohio",39103,6.6,Yes
Ohio,Montgomery County,"Montgomery County, Ohio",39113,9.4,Yes
Ohio,Preble County,"Preble County, Ohio",39135,8.1,No
Ohio,Stark County,"Stark County, Ohio",39151,9.2,Yes
Ohio,Summit County,"Summit County, Ohio",39153,8.4,Yes
Ohio,Trumbull County,"Trumbull County, Ohio",39155,7.4,No
Oklahoma,Carter County,"Carter County, Oklahoma",40019,8.7,No
Oklahoma,Cleveland County,"Cleveland County, Oklahoma",40027,10.3,No
Oklahoma,Comanche County,"Comanche County, Oklahoma",40031,8,No
Oklahoma,Dewey County,"Dewey County, Oklahoma",40043,7.7,No
Oklahoma,Kay County,"Kay County, Oklahoma",40071,9.9,No
Oklahoma,Oklahoma County,"Oklahoma County, Oklahoma",40109,10.1,No
Oklahoma,Pittsburg County,"Pittsburg County, Oklahoma",40121,8.9,No
Oklahoma,Sequoyah County,"Sequoyah County, Oklahoma",40135,7.7,No
Oklahoma,Tulsa County,"Tulsa County, Oklahoma",40143,9.2,No
Oregon,Crook County,"Crook County, Oregon",41013,10,No
Oregon,Harney County,"Harney County, Oregon",41025,10.8,No
Oregon,Jackson County,"Jackson County, Oregon",41029,13.5,No
Oregon,Klamath County,"Klamath County, Oregon",41035,15.6,Yes
Oregon,Lane County,"Lane County, Oregon",41039,14.7,Yes
Oregon,Multnomah County,"Multnomah County, Oregon",41051,8.1,No
Oregon,Washington County,"Washington County, Oregon",41067,8.1,No
Pennsylvania,Allegheny County,"Allegheny County, Pennsylvania",42003,10.9,Yes
Pennsylvania,Armstrong County,"Armstrong County, Pennsylvania",42005,8.9,Yes
Pennsylvania,Beaver County,"Beaver County, Pennsylvania",42007,8.6,Yes
Pennsylvania,Berks County,"Berks County, Pennsylvania",42011,8.1,Yes
Pennsylvania,Blair County,"Blair County, Pennsylvania",42013,8.3,No
Pennsylvania,Cambria County,"Cambria County, Pennsylvania",42021,9.6,Yes
Pennsylvania,Centre County,"Centre County, Pennsylvania",42027,7.8,No
Pennsylvania,Chester County,"Chester County, Pennsylvania",42029,8.5,Yes
Pennsylvania,Cumberland County,"Cumberland County, Pennsylvania",42041,7.6,Yes
Pennsylvania,Dauphin County,"Dauphin County, Pennsylvania",42043,9.9,Yes
Pennsylvania,Delaware County,"Delaware County, Pennsylvania",42045,9.1,Yes
Pennsylvania,Lackawanna County,"Lackawanna County, Pennsylvania",42069,7.5,No
Pennsylvania,Lancaster County,"Lancaster County, Pennsylvania",42071,9.2,Yes
Pennsylvania,Lehigh County,"Lehigh County, Pennsylvania",42077,8.7,Yes
Pennsylvania,Montgomery County,"Montgomery County, Pennsylvania",42091,8.2,Yes
Pennsylvania,Northampton County,"Northampton County, Pennsylvania",42095,8.1,Yes
Pennsylvania,Philadelphia County,"Philadelphia County, Pennsylvania",42101,9.1,Yes
Pennsylvania,Washington County,"Washington County, Pennsylvania",42125,8.5,Yes
Pennsylvania,York County,"York County, Pennsylvania",42133,9.6,Yes
Rhode Island,Kent County,"Kent County, Rhode Island",44003,4.5,No
Rhode Island,Providence County,"Providence County, Rhode Island",44007,7.9,No
Rhode Island,Washington County,"Washington County, Rhode Island",44009,4.3,No
South Carolina,Charleston County,"Charleston County, South Carolina",45019,7.2,No
South Carolina,Chesterfield County,"Chesterfield County, South Carolina",45025,6.7,No
South Carolina,Edgefield County,"Edgefield County, South Carolina",45037,7.6,No
South Carolina,Florence County,"Florence County, South Carolina",45041,7.5,No
South Carolina,Greenville County,"Greenville County, South Carolina",45045,8.2,No
South Carolina,Lexington County,"Lexington County, South Carolina",45063,7.9,No
South Carolina,Richland County,"Richland County, South Carolina",45079,7,No
South Carolina,Spartanburg County,"Spartanburg County, South Carolina",45083,8.1,No
South Carolina,York County,"York County, South Carolina",45091,6.9,No
South Dakota,Brookings County,"Brookings County, South Dakota",46011,4.9,No
South Dakota,Brown County,"Brown County, South Dakota",46013,5.5,No
South Dakota,Codington County,"Codington County, South Dakota",46029,7.6,No
South Dakota,Custer County,"Custer County, South Dakota",46033,4.1,No
South Dakota,Hughes County,"Hughes County, South Dakota",46065,3.3,No
South Dakota,Jackson County,"Jackson County, South Dakota",46071,4.5,No
South Dakota,Pennington County,"Pennington County, South Dakota",46103,7.3,No
Tennessee,Blount County,"Blount County, Tennessee",47009,7,Yes
Tennessee,Davidson County,"Davidson County, Tennessee",47037,9.1,No
Tennessee,Dyer County,"Dyer County, Tennessee",47045,7.2,No
Tennessee,Hamilton County,"Hamilton County, Tennessee",47065,7.7,Yes
Tennessee,Knox County,"Knox County, Tennessee",47093,9.4,Yes
Tennessee,Lawrence County,"Lawrence County, Tennessee",47099,5.8,No
Tennessee,Loudon County,"Loudon County, Tennessee",47105,6.6,Yes
Tennessee,McMinn County,"McMinn County, Tennessee",47107,7.4,No
Tennessee,Madison County,"Madison County, Tennessee",47113,7.4,No
Tennessee,Maury County,"Maury County, Tennessee",47119,6.6,No
Tennessee,Montgomery County,"Montgomery County, Tennessee",47125,7,No
Tennessee,Putnam County,"Putnam County, Tennessee",47141,6.6,No
Tennessee,Roane County,"Roane County, Tennessee",47145,7.1,Yes
Tennessee,Shelby County,"Shelby County, Tennessee",47157,8.5,No
Tennessee,Sullivan County,"Sullivan County, Tennessee",47163,6.3,No
Tennessee,Sumner County,"Sumner County, Tennessee",47165,7.4,No
Texas,Bell County,"Bell County, Texas",48027,7.4,No
Texas,Bexar County,"Bexar County, Texas",48029,8.6,No
Texas,Bowie County,"Bowie County, Texas",48037,10,No
Texas,Brewster County,"Brewster County, Texas",48043,5.5,No
Texas,Cameron County,"Cameron County, Texas",48061,9.1,No
Texas,Dallas County,"Dallas County, Texas",48113,9.4,No
Texas,Denton County,"Denton County, Texas",48121,7.5,No
Texas,Ector County,"Ector County, Texas",48135,7.4,No
Texas,El Paso County,"El Paso County, Texas",48141,9.2,No
Texas,Galveston County,"Galveston County, Texas",48167,7.9,No
Texas,Harris County,"Harris County, Texas",48201,11.4,No
Texas,Hidalgo County,"Hidalgo County, Texas",48215,10.1,No
Texas,Jefferson County,"Jefferson County, Texas",48245,8.3,No
Texas,Kleberg County,"Kleberg County, Texas",48273,10.3,No
Texas,Lubbock County,"Lubbock County, Texas",48303,5.8,No
Texas,Maverick County,"Maverick County, Texas",48323,7.9,No
Texas,Nueces County,"Nueces County, Texas",48355,8.7,No
Texas,Orange County,"Orange County, Texas",48361,8.2,No
Texas,Potter County,"Potter County, Texas",48375,5.9,No
Texas,Tarrant County,"Tarrant County, Texas",48439,9.1,No
Texas,Travis County,"Travis County, Texas",48453,9.3,No
Texas,Webb County,"Webb County, Texas",48479,10.1,No
Utah,Cache County,"Cache County, Utah",49005,8.1,Yes
Utah,Davis County,"Davis County, Utah",49011,7.4,Yes
Utah,Duchesne County,"Duchesne County, Utah",49013,6.9,No
Utah,Iron County,"Iron County, Utah",49021,5.8,No
Utah,Salt Lake County,"Salt Lake County, Utah",49035,9.9,Yes
Utah,Tooele County,"Tooele County, Utah",49045,6.9,Yes
Utah,Uintah County,"Uintah County, Utah",49047,6.3,No
Utah,Utah County,"Utah County, Utah",49049,7.5,Yes
Utah,Washington County,"Washington County, Utah",49053,5.6,No
Utah,Weber County,"Weber County, Utah",49057,7,Yes
Vermont,Bennington County,"Bennington County, Vermont",50003,5.7,No
Vermont,Chittenden County,"Chittenden County, Vermont",50007,6.9,No
Vermont,Rutland County,"Rutland County, Vermont",50021,7.5,No
Virginia,Albemarle County,"Albemarle County, Virginia",51003,7.3,No
Virginia,Arlington County,"Arlington County, Virginia",51013,7.1,Yes
Virginia,Charles City County,"Charles City County, Virginia",51036,6.1,No
Virginia,Chesterfield County,"Chesterfield County, Virginia",51041,6.1,No
Virginia,Fairfax County,"Fairfax County, Virginia",51059,8.3,Yes
Virginia,Frederick County,"Frederick County, Virginia",51069,7.7,No
Virginia,Henrico County,"Henrico County, Virginia",51087,7.6,No
Virginia,Loudoun County,"Loudoun County, Virginia",51107,6.6,Yes
Virginia,Roanoke County,"Roanoke County, Virginia",51161,7.5,No
Virginia,Rockingham County,"Rockingham County, Virginia",51165,6.7,No
Virginia,Bristol city,"Bristol city, Virginia",51520,6.5,No
Virginia,Hampton city,"Hampton city, Virginia",51650,6.5,No
Virginia,Lynchburg city,"Lynchburg city, Virginia",51680,5.9,No
Virginia,Norfolk city,"Norfolk city, Virginia",51710,6.5,No
Virginia,Richmond city,"Richmond city, Virginia",51760,7.7,No
Virginia,Salem city,"Salem city, Virginia",51775,6.5,No
Virginia,Virginia Beach city,"Virginia Beach city, Virginia",51810,6.7,No
Washington,Clark County,"Clark County, Washington",53011,9.1,No
Washington,King County,"King County, Washington",53033,8.5,No
Washington,Kitsap County,"Kitsap County, Washington",53035,6.4,No
Washington,Kittitas County,"Kittitas County, Washington",53037,7.5,No
Washington,Okanogan County,"Okanogan County, Washington",53047,13.4,No
Washington,Pierce County,"Pierce County, Washington",53053,8.1,Yes
Washington,Snohomish County,"Snohomish County, Washington",53061,8.9,No
Washington,Stevens County,"Stevens County, Washington",53065,11.6,No
Washington,Yakima County,"Yakima County, Washington",53077,11.8,No
West Virginia,Berkeley County,"Berkeley County, West Virginia",54003,8.2,Yes
West Virginia,Brooke County,"Brooke County, West Virginia",54009,8.5,Yes
West Virginia,Cabell County,"Cabell County, West Virginia",54011,7.1,Yes
West Virginia,Hancock County,"Hancock County, West Virginia",54029,7.8,Yes
West Virginia,Harrison County,"Harrison County, West Virginia",54033,6.9,No
West Virginia,Kanawha County,"Kanawha County, West Virginia",54039,7.5,Yes
West Virginia,Marshall County,"Marshall County, West Virginia",54051,8.4,Yes
West Virginia,Monongalia County,"Monongalia County, West Virginia",54061,7,No
West Virginia,Ohio County,"Ohio County, West Virginia",54069,7.5,Yes
West Virginia,Wood County,"Wood County, West Virginia",54107,7.5,Yes
Wisconsin,Ashland County,"Ashland County, Wisconsin",55003,5.6,No
Wisconsin,Brown County,"Brown County, Wisconsin",55009,7.8,No
Wisconsin,Dane County,"Dane County, Wisconsin",55025,8.8,No
Wisconsin,Dodge County,"Dodge County, Wisconsin",55027,7.9,No
Wisconsin,Eau Claire County,"Eau Claire County, Wisconsin",55035,8.1,No
Wisconsin,Forest County,"Forest County, Wisconsin",55041,5.9,No
Wisconsin,Grant County,"Grant County, Wisconsin",55043,8.7,No
Wisconsin,Kenosha County,"Kenosha County, Wisconsin",55059,7.9,No
Wisconsin,La Crosse County,"La Crosse County, Wisconsin",55063,7.9,No
Wisconsin,Milwaukee County,"Milwaukee County, Wisconsin",55079,9.4,Yes
Wisconsin,Outagamie County,"Outagamie County, Wisconsin",55087,8,No
Wisconsin,Sauk County,"Sauk County, Wisconsin",55111,7.7,No
Wisconsin,Taylor County,"Taylor County, Wisconsin",55119,6.7,No
Wisconsin,Vilas County,"Vilas County, Wisconsin",55125,5.3,No
Wisconsin,Waukesha County,"Waukesha County, Wisconsin",55133,9.2,Yes
Wyoming,Fremont County,"Fremont County, Wyoming",56013,2,No
Wyoming,Laramie County,"Laramie County, Wyoming",56021,4.9,No
Wyoming,Natrona County,"Natrona County, Wyoming",56025,3.8,No
Wyoming,Park County,"Park County, Wyoming",56029,4.9,No
Wyoming,Sublette County,"Sublette County, Wyoming",56035,3.6,No
Wyoming,Teton County,"Teton County, Wyoming",56039,4.5,No
